epoch,train_loss,train_acc,val_loss,val_acc
382,2.308082029577715,0.31877729257641924,9.277958041255914,0.007281553398058253
383,2.31984266663338,0.3153808830664726,9.280240873688633,0.0024271844660194173
384,2.29868383247953,0.3270257156720039,9.30429106777154,0.012135922330097087
385,2.3234190200498417,0.30131004366812225,9.388319084945234,0.007281553398058253
386,2.324068829135256,0.3071324599708879,9.34360858306144,0.009708737864077669
387,2.316618764707037,0.30033964095099464,9.43497221678206,0.0048543689320388345
388,2.298776543990667,0.3207180980106744,9.426709772313682,0.0048543689320388345
389,2.2888731976147705,0.316836487142164,9.414602677798966,0.009708737864077669
390,2.2704840365802705,0.3207180980106744,9.472769278924442,0.0048543689320388345
391,2.277744345616392,0.32654051431344006,9.509691618021252,0.0048543689320388345
392,2.289830589225025,0.30858806404657935,9.512303199582886,0.0048543689320388345
393,2.278124524921193,0.32217370208636587,9.49209714630275,0.007281553398058253
394,2.2591159825530926,0.32508491023774866,9.587233011004994,0.012135922330097087
395,2.2642180629287862,0.3182920912178554,9.56994362710749,0.009708737864077669
396,2.2629840445715153,0.32654051431344006,9.599676840513656,0.007281553398058253
397,2.2554460054228227,0.33139252789907814,9.663305000194068,0.0048543689320388345
398,2.2396094456625932,0.32508491023774866,9.697520742138613,0.0048543689320388345
399,2.271682125338647,0.30616205725376033,9.640772143613946,0.0048543689320388345
400,2.2547749693332397,0.33284813197476953,9.627464595350247,0.012135922330097087
401,2.2376724346814254,0.33478893740902477,9.677336021534447,0.007281553398058253
402,2.2242882297433506,0.3284813197476953,9.765621194561708,0.0024271844660194173
403,2.229666183435587,0.3260553129548763,9.824213833484835,0.012135922330097087
404,2.2480538924419435,0.32023289665211063,9.739339522945071,0.012135922330097087
405,2.2378104540516253,0.3294517224648229,9.769668426328492,0.007281553398058253
406,2.2252514791511784,0.3270257156720039,9.817015157162565,0.0048543689320388345
407,2.2136517713973385,0.33284813197476953,9.73201311907722,0.009708737864077669
408,2.2022036023072857,0.3406113537117904,9.825150022228945,0.007281553398058253
409,2.1852751664314845,0.3430373605046094,9.886568796287463,0.007281553398058253
410,2.193402994841641,0.3381853469189714,9.887329758949651,0.012135922330097087
411,2.1948229383924875,0.34643377001455605,9.923316673167701,0.0048543689320388345
412,2.1966452686489353,0.3294517224648229,9.946048625464579,0.009708737864077669
413,2.1776126718590527,0.33478893740902477,9.94046917239439,0.012135922330097087
414,2.1940767874942133,0.3406113537117904,10.00146664924992,0.0024271844660194173
415,2.1884004655594618,0.341581756428918,10.014640521077277,0.007281553398058253
416,2.180648242542317,0.3508005822416303,10.008246843097279,0.0024271844660194173
417,2.1837402625548963,0.33527413876758855,10.071287233852646,0.007281553398058253
418,2.152208550238945,0.3585638039786511,10.007722414812996,0.0048543689320388345
419,2.1691636614635232,0.34788937409024745,10.042958833638904,0.009708737864077669
420,2.151700599166966,0.3498301795245027,10.070476018109368,0.0048543689320388345
421,2.1519264675702128,0.3406113537117904,10.071849123945514,0.0024271844660194173
422,2.1367734862091123,0.3396409509946628,10.12414423933307,0.0048543689320388345
423,2.131917882463066,0.3532265890344493,10.130514640252567,0.007281553398058253
424,2.132187250804577,0.3561377971858321,10.11273091047713,0.007281553398058253
425,2.120672842069253,0.35807860262008734,10.159333196658533,0.012135922330097087
426,2.1438964221848846,0.34885977680737507,10.248952305432661,0.007281553398058253
427,2.1200605863971886,0.35953420669577874,10.24943187398818,0.0048543689320388345
428,2.1182459189670864,0.36147501213003397,10.247599768407136,0.012135922330097087
429,2.119135024419171,0.36050460941290635,10.249487029695974,0.009708737864077669
430,2.110085601195845,0.37069383794274624,10.284170655370916,0.007281553398058253
431,2.1117983949467836,0.36147501213003397,10.324466219226133,0.007281553398058253
432,2.098426202325668,0.35807860262008734,10.368281503325527,0.009708737864077669
433,2.088133764752828,0.363901018922853,10.357223001498621,0.007281553398058253
434,2.0805033538481497,0.3672974284327996,10.38937874210691,0.009708737864077669
435,2.1003875979979254,0.3750606501698205,10.346303115770654,0.012135922330097087
436,2.1034518967896396,0.3556525958272683,10.381329295704665,0.007281553398058253
437,2.0762684029436183,0.363901018922853,10.46836188695963,0.009708737864077669
438,2.0767158614033234,0.37166424065987386,10.431197439582602,0.0048543689320388345
439,2.071105462726258,0.37166424065987386,10.4750188346048,0.012135922330097087
440,2.0756611273393997,0.366327025715672,10.45602023022846,0.012135922330097087
441,2.0691312971998914,0.36147501213003397,10.530085309037885,0.007281553398058253
442,2.067660055653324,0.37166424065987386,10.53062967652256,0.009708737864077669
443,2.0570077170798178,0.3803978651140223,10.518779509275863,0.0024271844660194173
444,2.0417622243935827,0.3803978651140223,10.585697553690197,0.0024271844660194173
445,2.0501249633559553,0.3813682678311499,10.593174832538494,0.012135922330097087
446,2.0601293038882313,0.37069383794274624,10.675416969558567,0.0048543689320388345
447,2.0468737639483177,0.3682678311499272,10.59939123357384,0.009708737864077669
448,2.0308076082532236,0.37554585152838427,10.622937707067694,0.007281553398058253
449,2.034954103088564,0.37020863658418246,10.677632072596873,0.0024271844660194173
450,2.0228285448230743,0.3901018922852984,10.730305815205991,0.009708737864077669
451,2.0231865580830397,0.38719068413391555,10.765367498675596,0.0048543689320388345
452,2.011059061235042,0.39543910722950026,10.717206788294524,0.009708737864077669
453,2.0159371780111397,0.388646288209607,10.719502300892062,0.007281553398058253
454,2.008290191057641,0.38573508005822416,10.781791437019422,0.007281553398058253
455,2.020150399335318,0.3760310528869481,10.772245583024997,0.009708737864077669
456,2.0149557421590334,0.3736050460941291,10.852593810812941,0.0048543689320388345
457,1.9926854319389673,0.39543910722950026,10.845874980815406,0.0048543689320388345
458,2.0278977809861582,0.37214944201843764,10.90782536812199,0.009708737864077669
459,1.9930187200007654,0.39737991266375544,10.925479472262188,0.0024271844660194173
460,1.9971412742444463,0.3915574963609898,10.884347915649414,0.007281553398058253
461,1.997406222125039,0.39689471130519166,10.885392939002768,0.009708737864077669
462,1.978698999080075,0.3901018922852984,10.948613694570597,0.0024271844660194173
463,1.9740386628109758,0.391072295002426,10.972256456763999,0.0
464,1.9784799155420842,0.3905870936438622,10.962467351006072,0.0048543689320388345
465,1.966882746061152,0.39737991266375544,11.027164949954134,0.007281553398058253
466,1.9590510440532123,0.4090247452692867,11.078657807655706,0.0048543689320388345
467,1.9539367937451715,0.40465793304221254,11.070530308103098,0.0048543689320388345
468,1.94658544027707,0.3978651140223193,11.070785957632713,0.007281553398058253
469,1.9674246755402856,0.3852498786996604,11.109294928393318,0.009708737864077669
470,1.9395790414750027,0.40950994662785056,11.208463705859138,0.007281553398058253
471,1.9488056129416698,0.40853954391072295,11.229829353036232,0.0048543689320388345
472,1.9439355239655312,0.39446870451237265,11.178298783533782,0.012135922330097087
473,1.9429265232354562,0.41727316836487144,11.213647314645712,0.0048543689320388345
474,1.9214373031673588,0.40756914119359533,11.29057262939157,0.007281553398058253
475,1.9351222918832955,0.39980591945657445,11.209558227687205,0.0048543689320388345
476,1.9162853525310741,0.413391557496361,11.219255382574877,0.0048543689320388345
477,1.9006651207869751,0.40756914119359533,11.314807688148276,0.009708737864077669
478,1.9267661512505365,0.40562833575934015,11.376011283652296,0.0
479,1.9269742593205363,0.40950994662785056,11.371056584478582,0.0048543689320388345
480,1.9183552590809303,0.4138767588549248,11.39712032762546,0.007281553398058253
481,1.938720834191594,0.4027171276079573,11.349518785198915,0.009708737864077669
482,1.90918069496599,0.4104803493449782,11.434088799559955,0.0048543689320388345
483,1.8923979215631204,0.41242115477923336,11.394705661292216,0.0048543689320388345
484,1.8908485620129403,0.41242115477923336,11.450693834175183,0.0024271844660194173
485,1.8860615701828114,0.4264919941775837,11.48785229099607,0.0048543689320388345
486,1.8846639649836778,0.40611353711790393,11.47836680551177,0.007281553398058253
487,1.8863731357207985,0.4269771955361475,11.483711751919348,0.0048543689320388345
488,1.8844266020517104,0.4294032023289665,11.54327423132739,0.0024271844660194173
489,1.8707600707628378,0.4138767588549248,11.555579463255059,0.0048543689320388345
490,1.8850867295947715,0.4240659873847647,11.529254042986528,0.0048543689320388345
491,1.8641338882834977,0.42018437651625423,11.578730138760168,0.0048543689320388345
492,1.8525212298082763,0.4303736050460941,11.642595013368476,0.0024271844660194173
493,1.8788903393483982,0.4284327996118389,11.563243977074483,0.0048543689320388345
494,1.8670382990760748,0.41872877244056284,11.661765959656353,0.0048543689320388345
495,1.8681112542307416,0.41969917515769045,11.637855622374897,0.009708737864077669
496,1.8634343267007687,0.42261038330907325,11.720022794112419,0.007281553398058253
497,1.8471233174963984,0.4274623968947113,11.694067066155592,0.007281553398058253
498,1.8472321182706297,0.4289180009704027,11.769169529664863,0.007281553398058253
499,1.8176754239344701,0.440562833575934,11.719572733906867,0.009708737864077669
500,1.8438951494854552,0.4284327996118389,11.77427627044974,0.007281553398058253
