epoch,train_loss,train_acc,val_loss,val_acc
373,0.002460782242820749,0.9996619908737536,1.2275654416374027,0.8269824922760041
374,0.0021157826198454147,0.999577488592192,1.2505974812561649,0.8305870236869207
375,0.0017689980873584657,0.999577488592192,1.2747615539573371,0.825437693099897
376,0.002695485757038505,0.9990704749028224,1.3000824520811363,0.8285272914521112
377,0.001666670811035433,0.9994084840290688,1.3319951830514305,0.8269824922760041
378,0.0012272353898657418,0.9996619908737536,1.3296557869282613,0.8274974253347065
379,0.0019816016313711675,0.9994929863106304,1.388958013880265,0.82389289392379
380,0.004358542260117495,0.9985634612134527,1.3986619943570648,0.8300720906282183
381,0.10533537583837078,0.9694101740747,1.10070812689902,0.8218331616889805
382,0.0777698490433099,0.973888794997465,0.8319274044675267,0.839340885684861
383,0.01612867276740347,0.9962818996112895,0.9551612395643574,0.831101956745623
384,0.006171331486088794,0.9992394794659456,1.0367387337063416,0.8362512873326468
385,0.0034029968172621544,0.9994084840290688,1.0943774429948887,0.8331616889804325
386,0.002480393491863407,0.9996619908737536,1.1415694618077774,0.8280123583934088
387,0.0019080416291611525,0.999577488592192,1.1742422364030636,0.831101956745623
388,0.0015386539155348837,0.9997464931553152,1.2077762186834176,0.8316168898043255
389,0.0015675776078698954,0.9996619908737536,1.2522964507003769,0.833676622039135
390,0.0016206299520954467,0.999577488592192,1.3039082500212715,0.8300720906282183
391,0.0019140035557360412,0.999577488592192,1.3127934933936436,0.8305870236869207
392,0.002355891162693596,0.9994929863106304,1.3369516513006325,0.8321318228630278
393,0.0012258122133790568,0.9996619908737536,1.3748846375119674,0.8290422245108136
394,0.0016759317617842798,0.999577488592192,1.3897050380952327,0.831101956745623
395,0.06312149251533085,0.9826770322798716,1.4738530756639034,0.7826982492276005
396,0.12455994095883097,0.9569038364035829,0.7914420731526816,0.8316168898043255
397,0.02726735373890005,0.9907047490282238,0.8900632302590428,0.8316168898043255
398,0.008451572165404063,0.9989859726212608,0.9911576900189986,0.8280123583934088
399,0.004065902646625808,0.9994929863106304,1.0754149355738587,0.8223480947476828
400,0.0024717371036741334,0.999577488592192,1.1600289959249486,0.8249227600411947
401,0.0017853734858342878,0.9996619908737536,1.2060496842087727,0.825437693099897
402,0.0015170900435531624,0.9996619908737536,1.2421531053576484,0.8300720906282183
403,0.00127340037998118,0.9998309954368768,1.2911812768046322,0.8244078269824923
404,0.001063789103351891,0.9998309954368768,1.3201732164676598,0.8259526261585994
405,0.0012869147802487449,0.9996619908737536,1.3347939039848122,0.8290422245108136
406,0.001348526701238274,0.9996619908737536,1.3527972315170493,0.825437693099897
407,0.02314523193788162,0.9927328037857022,1.304753835243005,0.8202883625128733
408,0.12209057792686259,0.959861416258239,0.8321024706447161,0.8367662203913491
409,0.030269811520765657,0.9902822376204158,0.9359860925117064,0.8326467559217302
410,0.014739253678942564,0.9960283927666047,1.0331689802244934,0.8290422245108136
411,0.010200382159632194,0.9979719452425215,1.071405156510743,0.8269824922760041
412,0.005445114774532674,0.9992394794659456,1.1608990045949188,0.829557157569516
413,0.003587668691332883,0.9990704749028224,1.2063694007610317,0.8285272914521112
414,0.0031137682015234622,0.9993239817475071,1.2337452853376663,0.8341915550978373
415,0.0017314508827020712,0.9996619908737536,1.2727025873751892,0.833676622039135
416,0.0014010310115810743,0.9996619908737536,1.3097479513450214,0.833676622039135
417,0.0009762867071642371,0.9997464931553152,1.3341062675421074,0.8331616889804325
418,0.0011317823229375543,0.9996619908737536,1.3548521881982547,0.8341915550978373
419,0.01467098530053901,0.9951833699509887,1.3375439953853123,0.8300720906282183
420,0.09175634040398555,0.9699171877640697,0.9964887036967842,0.829557157569516
421,0.04724494491835865,0.9839445665032955,0.9329166042203147,0.8280123583934088
422,0.01818357167873473,0.9952678722325503,0.9863627564956182,0.8321318228630278
423,0.010629090869593695,0.9973804292715903,1.0801144827897713,0.829557157569516
424,0.005893603654146114,0.9984789589318912,1.1409257267948036,0.8316168898043255
425,0.0038130488774355312,0.9990704749028224,1.170192132188903,0.829557157569516
426,0.0023163909557006638,0.9996619908737536,1.2328749214338348,0.8305870236869207
427,0.010420696852070487,0.9972114247084671,1.2152080663569065,0.8341915550978373
428,0.030508596710741107,0.9893527125232381,1.1422245250180378,0.835221421215242
429,0.04264983260563062,0.9846205847557884,1.0445761457162341,0.8367662203913491
430,0.03442192238434275,0.9882541828629373,1.0218011080052407,0.8388259526261586
431,0.03137254777181222,0.9886766942707453,1.0569531424038197,0.8280123583934088
432,0.012635490457933505,0.9969579178637823,1.094431077814004,0.833676622039135
433,0.005573027272225031,0.9988169680581376,1.1288952468045585,0.8331616889804325
434,0.002122309313889027,0.9996619908737536,1.1596893488317268,0.8321318228630278
435,0.0015033501282736323,0.9997464931553152,1.1976759319570602,0.8316168898043255
436,0.0018698516728476733,0.999577488592192,1.2472314337377814,0.825437693099897
437,0.0013286762993215103,0.999577488592192,1.2717031040348796,0.831101956745623
438,0.001085759271053512,0.9997464931553152,1.2714878904463456,0.8321318228630278
439,0.001723055062095531,0.9994929863106304,1.2827963930939301,0.833676622039135
440,0.0013302770779801685,0.999577488592192,1.3251440132806034,0.8300720906282183
441,0.001651372648358867,0.9996619908737536,1.345239485942986,0.8290422245108136
442,0.0011711689077795575,0.9996619908737536,1.362931853465268,0.8285272914521112
443,0.0009154780345963157,0.9997464931553152,1.3923301895050262,0.8285272914521112
444,0.0008023533318461311,0.9997464931553152,1.4099878369227252,0.8290422245108136
445,0.0007788501753259423,0.9997464931553152,1.4187685823035412,0.8300720906282183
446,0.0008327230877895081,0.9997464931553152,1.4425787408860165,0.8285272914521112
447,0.0013833013877356775,0.999577488592192,1.457110772724623,0.825437693099897
448,0.12859875012333327,0.9634950143653879,0.7832387057809211,0.8326467559217302
449,0.08286729543593403,0.9696636809193848,0.7331104976202751,0.8341915550978373
450,0.014748090234686942,0.9971269224269055,0.8684794886841465,0.8377960865087538
451,0.006539847581024514,0.9989014703396992,0.9568763202330602,0.8362512873326468
452,0.0036205209309078763,0.9997464931553152,1.0578233447121543,0.8383110195674562
453,0.0028049390935906454,0.9994084840290688,1.121452744632008,0.8367662203913491
454,0.008710371159092322,0.997464931553152,1.1980964174354114,0.833676622039135
455,0.0055867608036774775,0.9987324657765759,1.213432902901843,0.833676622039135
456,0.024441624036033914,0.9929018083488255,1.1201399681988018,0.8357363542739444
457,0.048961197205349985,0.9822545208720636,0.9975318496645909,0.8398558187435633
458,0.025898211991210757,0.9909582558729085,0.9781207012896925,0.8383110195674562
459,0.018206712907409675,0.9941693425722494,1.0755205634448113,0.8403707518022657
460,0.016158060747494197,0.9943383471353726,1.112113786621516,0.8362512873326468
461,0.009653688529788068,0.9969579178637823,1.205744287910287,0.8305870236869207
462,0.007407297500254858,0.9978029406793983,1.2273039967588981,0.833676622039135
463,0.0050793367461470585,0.9988169680581376,1.237490256386977,0.8419155509783728
464,0.0039334215330386856,0.9989859726212608,1.2605084360075538,0.8372811534500515
465,0.001736392296388286,0.9994929863106304,1.3017993699509869,0.8372811534500515
466,0.0012599891500086116,0.999577488592192,1.3127847741119156,0.8383110195674562
467,0.0009673335265229084,0.9996619908737536,1.343732288427628,0.8362512873326468
468,0.0010430166811520323,0.9996619908737536,1.326516871349205,0.839340885684861
469,0.06257662982820775,0.9824235254351867,1.0877362488779545,0.8290422245108136
470,0.09017643096502785,0.9678891330065912,0.8401054071625033,0.8362512873326468
471,0.01298319566890236,0.9971269224269055,0.93319523779543,0.84346035015448
472,0.005528037648990207,0.9988169680581376,1.0174049941168755,0.84346035015448
473,0.003491487735139484,0.9993239817475071,1.0931921227462014,0.839340885684861
474,0.002067589474737991,0.9994929863106304,1.1444846936774917,0.8372811534500515
475,0.001358228279368973,0.9997464931553152,1.1880468660476402,0.8341915550978373
476,0.001139450030524434,0.9997464931553152,1.219929888307373,0.8357363542739444
477,0.0011237675441697855,0.9998309954368768,1.2498362233169784,0.8357363542739444
478,0.0011991110206008725,0.9997464931553152,1.286477241929847,0.8372811534500515
479,0.0011963099995093633,0.9994929863106304,1.3149641957268288,0.8357363542739444
480,0.009921739005345334,0.9961128950481662,1.423601494328983,0.819773429454171
481,0.09328592126537098,0.968142639851276,0.9673732058380095,0.8326467559217302
482,0.036892208602050884,0.9874091600473213,0.9414133879017511,0.8326467559217302
483,0.01205553178002912,0.9968734155822208,1.0357852830454692,0.8305870236869207
484,0.004228119974772076,0.9994084840290688,1.1249615117892178,0.835221421215242
485,0.002526766013365317,0.9994929863106304,1.16254537106788,0.8377960865087538
486,0.0024130364464839014,0.9994929863106304,1.204386883857444,0.8372811534500515
487,0.0031329439227660975,0.9990704749028224,1.2209832932566025,0.8362512873326468
488,0.003410061521720113,0.999154977184384,1.270346960618739,0.835221421215242
489,0.01030831872624875,0.9972959269900288,1.240169126697721,0.8362512873326468
490,0.049001704220239306,0.9856346121345276,1.1572921853723537,0.8135942327497425
491,0.04822913641372917,0.9825925299983099,1.0042478940022839,0.8383110195674562
492,0.016843066655775573,0.9945073516984959,1.072878996817631,0.839340885684861
493,0.005768139800711983,0.9985634612134527,1.1457301574067646,0.8465499485066942
494,0.0028678224502133387,0.9992394794659456,1.1906887860671376,0.8419155509783728
495,0.0018606924271903262,0.999577488592192,1.229822399319139,0.839340885684861
496,0.001482163092560779,0.999577488592192,1.2650071639111065,0.8398558187435633
497,0.0023197411352229294,0.9992394794659456,1.3076346691555885,0.8424304840370752
498,0.003926401440345679,0.9989859726212608,1.3172937720001174,0.8403707518022657
499,0.012191587974702524,0.9967889133006591,1.2951297939867241,0.8331616889804325
500,0.06025779909739648,0.9814940003380092,1.0942042806980907,0.8208032955715757
