timestamp,current_x,current_y,goal_x,goal_y,dir_x,dir_y,distance_to_goal,vision_mean,vision_dark,vision_edge,front_clear,left_clear,right_clear,min_range,predicted_action
1778046399.857509,-2.008586,-1.997164,2.000000,2.000000,-0.946322,0.323224,5.660926,0.767142,0.000000,0.002780,1.000000,1.000000,1.000000,0.119797,2
1778046400.057435,-2.008703,-1.997323,2.000000,2.000000,-0.904389,0.426709,5.661121,0.765014,0.000000,0.002386,1.000000,1.000000,1.000000,0.122981,2
1778046400.257322,-2.008800,-1.997493,2.000000,2.000000,-0.851181,0.524872,5.661310,0.762437,0.000000,0.002087,1.000000,1.000000,1.000000,0.047223,2
1778046400.457408,-2.008878,-1.997673,2.000000,2.000000,-0.787365,0.616488,5.661492,0.760953,0.000000,0.002083,1.000000,1.000000,1.000000,0.047416,2
1778046400.658644,-2.008928,-1.997829,2.000000,2.000000,-0.726650,0.687008,5.661637,0.760123,0.000000,0.002083,1.000000,1.000000,1.000000,0.049256,2
1778046400.857349,-2.008967,-1.998021,2.000000,2.000000,-0.645540,0.763727,5.661801,0.760215,0.000000,0.002083,1.000000,1.000000,1.000000,0.120843,2
1778046401.057996,-2.008987,-1.998217,2.000000,2.000000,-0.556384,0.830925,5.661953,0.760926,0.000000,0.002087,1.000000,1.000000,1.000000,0.046385,2
1778046401.258114,-2.008983,-1.998413,2.000000,2.000000,-0.460297,0.887765,5.662089,0.763054,0.000000,0.002083,1.000000,1.000000,1.000000,0.049704,2
1778046401.457386,-2.008957,-1.998608,2.000000,2.000000,-0.358476,0.933539,5.662209,0.764816,0.000000,0.002311,1.000000,1.000000,1.000000,0.121713,2
1778046401.657256,-2.008910,-1.998799,2.000000,2.000000,-0.252189,0.967678,5.662310,0.767685,0.000000,0.003018,1.000000,0.543546,1.000000,0.124424,2
1778046401.857253,-2.008842,-1.998984,2.000000,2.000000,-0.142760,0.989757,5.662392,0.770702,0.000000,0.003551,1.000000,0.373487,1.000000,0.121326,2
1778046402.057275,-2.008753,-1.999160,2.000000,2.000000,-0.031554,0.999502,5.662454,0.774113,0.000000,0.004102,1.000000,0.294402,1.000000,0.121935,2
1778046402.257362,-2.008665,-1.999298,2.000000,2.000000,0.061477,0.998109,5.662489,0.778734,0.000000,0.005189,1.000000,0.240095,1.000000,0.127370,2
1778046402.457302,-2.008543,-1.999453,2.000000,2.000000,0.172337,0.985038,5.662511,0.783264,0.000000,0.006305,1.000000,0.211959,1.000000,0.124938,2
1778046402.657440,-2.008404,-1.999593,2.000000,2.000000,0.281050,0.959693,5.662513,0.787509,0.000000,0.007695,1.000000,0.187228,1.000000,0.128624,2
1778046402.857514,-2.008251,-1.999716,2.000000,2.000000,0.386261,0.922390,5.662491,0.789921,0.000000,0.008584,1.000000,0.172617,1.000000,0.132622,2
1778046403.057598,-2.008085,-1.999822,2.000000,2.000000,0.486660,0.873591,5.662448,0.770296,0.034173,0.010882,1.000000,0.162638,1.000000,0.051810,2
1778046403.260881,-2.007909,-1.999907,2.000000,2.000000,0.580996,0.813906,5.662384,0.730961,0.095570,0.011738,1.000000,0.152201,1.000000,0.134976,2
1778046403.457543,-2.007724,-1.999973,2.000000,2.000000,0.668093,0.744077,5.662300,0.694564,0.151250,0.011344,0.629868,0.146833,1.000000,0.136688,2
1778046403.659794,-2.007565,-2.000013,2.000000,2.000000,0.734358,0.678762,5.662215,0.655554,0.209212,0.011012,0.435248,0.144374,1.000000,0.051594,2
1778046403.857325,-2.007371,-2.000040,2.000000,2.000000,0.805440,0.592678,5.662097,0.613919,0.269294,0.011729,0.335415,0.141988,1.000000,0.045345,2
1778046404.057553,-2.007174,-2.000045,2.000000,2.000000,0.866484,0.499206,5.661961,0.578244,0.319883,0.011956,0.284010,0.141967,1.000000,0.141967,2
1778046404.265316,-2.006978,-2.000028,2.000000,2.000000,0.916730,0.399508,5.661810,0.525827,0.393880,0.011087,0.244449,0.142371,1.000000,0.047083,2
1778046404.459219,-2.006785,-1.999988,2.000000,2.000000,0.955551,0.294827,5.661645,0.475779,0.463242,0.009993,0.214732,0.146715,1.000000,0.146715,2
1778046404.659134,-2.006598,-1.999928,2.000000,2.000000,0.982461,0.186467,5.661470,0.416102,0.545081,0.008779,0.196164,0.144624,1.000000,0.048057,2
1778046404.857821,-2.006418,-1.999847,2.000000,2.000000,0.997124,0.075781,5.661286,0.370865,0.606559,0.007510,0.181989,0.150474,1.000000,0.150474,2
1778046405.057377,-2.006249,-1.999747,2.000000,2.000000,0.999357,-0.035853,5.661096,0.332586,0.655970,0.005866,0.174864,0.150485,1.000000,0.045474,2
1778046405.262778,-2.006117,-1.999650,2.000000,2.000000,0.991697,-0.128600,5.660934,0.313215,0.678105,0.005225,0.165245,0.150056,1.000000,0.150056,2
1778046405.457430,-2.005971,-1.999518,2.000000,2.000000,0.971177,-0.238359,5.660738,0.300943,0.692034,0.004961,0.159692,0.150303,1.000000,0.150303,2
1778046405.657366,-2.005841,-1.999370,2.000000,2.000000,0.938547,-0.345151,5.660541,0.287357,0.707546,0.004678,0.157562,0.150636,1.000000,0.050485,2
1778046405.857493,-2.005729,-1.999209,2.000000,2.000000,0.894212,-0.447644,5.660348,0.273922,0.723079,0.004141,0.157216,0.156556,1.000000,0.156556,2
1778046406.059492,-2.005635,-1.999037,2.000000,2.000000,0.838724,-0.544557,5.660159,0.264979,0.732891,0.004180,0.155475,0.158306,1.000000,0.155475,2
1778046406.263638,-2.005559,-1.998855,2.000000,2.000000,0.772773,-0.634682,5.659977,0.259158,0.738424,0.004173,0.156443,0.161404,1.000000,0.046586,2
1778046406.462955,-2.005507,-1.998665,2.000000,2.000000,0.697182,-0.716894,5.659807,0.257031,0.740983,0.004167,0.155326,0.170305,1.000000,0.045276,2
1778046406.657502,-2.005475,-1.998472,2.000000,2.000000,0.612892,-0.790167,5.659647,0.257902,0.739977,0.004170,0.156033,0.173597,1.000000,0.043677,2
1778046406.857419,-2.005466,-1.998276,2.000000,2.000000,0.520954,-0.853584,5.659503,0.261996,0.735661,0.004173,0.160415,0.182949,1.000000,0.152302,2
1778046407.057431,-2.005474,-1.998111,2.000000,2.000000,0.439322,-0.898330,5.659392,0.270256,0.726803,0.004141,0.163591,0.197323,1.000000,0.050582,2
1778046407.266220,-2.005505,-1.997917,2.000000,2.000000,0.336399,-0.941720,5.659277,0.282709,0.712712,0.004499,0.170614,0.220416,1.000000,0.049898,2
1778046407.462754,-2.005557,-1.997727,2.000000,2.000000,0.229277,-0.973361,5.659179,0.296067,0.697741,0.004701,0.174955,0.243620,1.000000,0.049433,2
1778046407.657433,-2.005629,-1.997545,2.000000,2.000000,0.119297,-0.992859,5.659101,0.309658,0.682480,0.004922,0.186239,0.277328,1.000000,0.050264,2
1778046407.858697,-2.005721,-1.997371,2.000000,2.000000,0.007828,-0.999969,5.659044,0.339614,0.644860,0.005928,0.201298,0.333359,1.000000,0.150310,2
1778046408.057516,-2.005832,-1.997209,2.000000,2.000000,-0.103739,-0.994605,5.659008,0.394438,0.568932,0.006084,0.222203,0.413865,1.000000,0.148707,2
1778046408.257398,-2.005961,-1.997060,2.000000,2.000000,-0.214015,-0.976830,5.658994,0.456663,0.482617,0.006279,0.257598,1.000000,1.000000,0.041940,2
1778046408.457518,-2.006105,-1.996926,2.000000,2.000000,-0.321620,-0.946869,5.659001,0.508095,0.410944,0.006533,0.293415,1.000000,1.000000,0.144889,2
1778046408.657470,-2.006236,-1.996828,2.000000,2.000000,-0.408281,-0.912856,5.659024,0.555223,0.344870,0.006774,0.365513,1.000000,1.000000,0.048522,2
1778046408.857642,-2.006405,-1.996724,2.000000,2.000000,-0.507538,-0.861629,5.659071,0.604609,0.275192,0.007201,1.000000,1.000000,1.000000,0.141446,2
1778046409.057723,-2.006583,-1.996642,2.000000,2.000000,-0.600464,-0.799652,5.659139,0.641411,0.223441,0.007168,1.000000,1.000000,1.000000,0.051606,2
1778046409.259555,-2.006769,-1.996581,2.000000,2.000000,-0.685896,-0.727699,5.659228,0.693565,0.148382,0.007132,1.000000,1.000000,1.000000,0.047645,2
1778046409.457552,-2.006962,-1.996542,2.000000,2.000000,-0.762771,-0.646669,5.659336,0.737374,0.083522,0.007122,1.000000,1.000000,1.000000,0.044097,2
1778046409.657497,-2.007157,-1.996523,2.000000,2.000000,-0.830128,-0.557572,5.659462,0.783257,0.013838,0.007126,1.000000,1.000000,1.000000,0.049760,2
1778046409.857522,-2.007354,-1.996528,2.000000,2.000000,-0.887129,-0.461522,5.659604,0.790541,0.000000,0.006208,1.000000,1.000000,1.000000,0.043852,2
1778046410.057466,-2.007549,-1.996552,2.000000,2.000000,-0.933062,-0.359716,5.659760,0.788518,0.000000,0.005680,1.000000,1.000000,1.000000,0.050424,2
1778046410.257540,-2.007740,-1.996599,2.000000,2.000000,-0.967354,-0.253428,5.659928,0.785997,0.000000,0.005169,1.000000,1.000000,1.000000,0.126984,2
1778046410.462106,-2.007894,-1.996654,2.000000,2.000000,-0.986727,-0.162386,5.660076,0.783066,0.000000,0.004730,1.000000,1.000000,1.000000,0.046499,2
1778046410.657564,-2.008071,-1.996739,2.000000,2.000000,-0.998681,-0.051354,5.660261,0.779890,0.000000,0.004313,1.000000,1.000000,1.000000,0.125006,2
1778046410.857533,-2.008239,-1.996843,2.000000,2.000000,-0.998179,0.060317,5.660453,0.776125,0.000000,0.003913,1.000000,1.000000,1.000000,0.127274,2
1778046411.057785,-2.008393,-1.996965,2.000000,2.000000,-0.985231,0.171233,5.660649,0.772616,0.000000,0.003548,1.000000,1.000000,1.000000,0.125057,2
1778046411.260884,-2.008511,-1.997079,2.000000,2.000000,-0.965044,0.262087,5.660813,0.768551,0.000000,0.003008,1.000000,1.000000,1.000000,0.049265,2
1778046411.461938,-2.008657,-1.997257,2.000000,2.000000,-0.922795,0.385290,5.661042,0.765386,0.000000,0.002474,1.000000,1.000000,1.000000,0.050123,2
1778046411.657561,-2.008764,-1.997423,2.000000,2.000000,-0.874090,0.485764,5.661234,0.763303,0.000000,0.002087,1.000000,1.000000,1.000000,0.122071,2
1778046411.857649,-2.008850,-1.997599,2.000000,2.000000,-0.814489,0.580179,5.661420,0.761425,0.000000,0.002090,1.000000,1.000000,1.000000,0.043130,2
1778046412.057596,-2.008906,-1.997753,2.000000,2.000000,-0.757031,0.653379,5.661568,0.760346,0.000000,0.002087,1.000000,1.000000,1.000000,0.121779,2
1778046412.257597,-2.008954,-1.997943,2.000000,2.000000,-0.679478,0.733695,5.661736,0.760099,0.000000,0.002083,1.000000,1.000000,1.000000,0.122041,2
1778046412.457573,-2.008980,-1.998137,2.000000,2.000000,-0.593459,0.804864,5.661892,0.760553,0.000000,0.002083,1.000000,1.000000,1.000000,0.120267,2
1778046412.657564,-2.008986,-1.998334,2.000000,2.000000,-0.500043,0.866001,5.662035,0.762201,0.000000,0.002096,1.000000,1.000000,1.000000,0.050376,2
1778046412.858271,-2.008970,-1.998529,2.000000,2.000000,-0.400398,0.916341,5.662162,0.764276,0.000000,0.002142,1.000000,1.000000,1.000000,0.120333,2
1778046413.062707,-2.008932,-1.998722,2.000000,2.000000,-0.295766,0.955260,5.662271,0.766597,0.000000,0.002773,1.000000,0.652599,1.000000,0.043345,2
1778046413.259142,-2.008872,-1.998909,2.000000,2.000000,-0.187453,0.982274,5.662361,0.769602,0.000000,0.003402,1.000000,0.428130,1.000000,0.123377,2
1778046413.457651,-2.008792,-1.999089,2.000000,2.000000,-0.076804,0.997046,5.662431,0.773235,0.000000,0.004001,1.000000,0.317882,1.000000,0.123010,2
1778046413.670754,-2.008710,-1.999231,2.000000,2.000000,0.016194,0.999869,5.662474,0.777326,0.000000,0.004746,1.000000,0.261129,1.000000,0.126373,2
1778046413.857742,-2.008595,-1.999391,2.000000,2.000000,0.127537,0.991834,5.662505,0.781159,0.000000,0.005781,1.000000,0.218238,1.000000,0.048401,2
1778046414.057526,-2.008463,-1.999537,2.000000,2.000000,0.237287,0.971440,5.662515,0.785794,0.000000,0.007168,1.000000,0.196751,1.000000,0.046083,2
1778046414.258729,-2.008315,-1.999669,2.000000,2.000000,0.344080,0.938940,5.662503,0.789622,0.000000,0.008473,1.000000,0.175277,1.000000,0.050080,2
1778046414.461442,-2.008154,-1.999783,2.000000,2.000000,0.446586,0.894741,5.662469,0.776856,0.023626,0.010335,1.000000,0.163995,1.000000,0.046579,2
1778046414.658435,-2.007982,-1.999876,2.000000,2.000000,0.543529,0.839391,5.662413,0.749707,0.066380,0.011999,1.000000,0.159354,1.000000,0.050820,2
1778046414.865373,-2.007800,-1.999950,2.000000,2.000000,0.633699,0.773579,5.662337,0.710880,0.126305,0.011826,1.000000,0.151308,1.000000,0.048144,2
1778046415.057630,-2.007611,-2.000002,2.000000,2.000000,0.715974,0.698127,5.662240,0.675161,0.180192,0.011081,0.491473,0.146525,1.000000,0.137989,2
1778046415.257684,-2.007450,-2.000030,2.000000,2.000000,0.777762,0.628559,5.662146,0.632258,0.242949,0.011670,0.366769,0.144777,1.000000,0.047454,2
1778046415.458538,-2.007254,-2.000045,2.000000,2.000000,0.842978,0.537948,5.662018,0.598378,0.291481,0.011683,0.297085,0.142859,1.000000,0.142344,2
1778046415.657598,-2.007058,-2.000037,2.000000,2.000000,0.897688,0.440631,5.661873,0.543496,0.369115,0.011276,0.257101,0.146333,1.000000,0.146333,2
1778046415.857694,-2.006863,-2.000007,2.000000,2.000000,0.941211,0.337820,5.661714,0.504348,0.423750,0.010641,0.221849,0.147022,1.000000,0.147022,2
1778046416.058091,-2.006673,-1.999955,2.000000,2.000000,0.973002,0.230795,5.661543,0.447235,0.502438,0.009336,0.200948,0.147505,1.000000,0.147505,2
1778046416.257941,-2.006490,-1.999883,2.000000,2.000000,0.992666,0.120888,5.661363,0.391596,0.578688,0.008252,0.181975,0.148771,1.000000,0.148771,2
1778046416.457717,-2.006316,-1.999791,2.000000,2.000000,0.999955,0.009470,5.661174,0.348602,0.635999,0.006540,0.176665,0.150606,1.000000,0.049718,2
1778046416.657909,-2.006180,-1.999699,2.000000,2.000000,0.996505,-0.083531,5.661013,0.324951,0.664821,0.005381,0.163335,0.151724,1.000000,0.151724,2
1778046416.857672,-2.006028,-1.999573,2.000000,2.000000,0.980980,-0.194107,5.660817,0.305450,0.686904,0.005065,0.162706,0.153117,1.000000,0.044415,2
1778046417.057600,-2.005891,-1.999431,2.000000,2.000000,0.953224,-0.302266,5.660620,0.289316,0.705286,0.004749,0.157448,0.153967,1.000000,0.153967,2
1778046417.257754,-2.005772,-1.999275,2.000000,2.000000,0.913580,-0.406660,5.660425,0.280112,0.715885,0.004382,0.154784,0.154784,1.000000,0.046297,2
1778046417.457777,-2.005670,-1.999108,2.000000,2.000000,0.862541,-0.505987,5.660234,0.269159,0.728337,0.004163,0.154991,0.157895,1.000000,0.050909,2
1778046417.657677,-2.005588,-1.998929,2.000000,2.000000,0.800744,-0.599007,5.660050,0.261034,0.736507,0.004173,0.157519,0.158313,1.000000,0.047836,2
1778046417.857731,-2.005527,-1.998743,2.000000,2.000000,0.728957,-0.684559,5.659875,0.257498,0.740264,0.004167,0.155716,0.163939,1.000000,0.155716,2
1778046418.058218,-2.005486,-1.998551,2.000000,2.000000,0.648076,-0.761575,5.659711,0.257466,0.740436,0.004167,0.157551,0.175025,1.000000,0.049111,2
1778046418.257730,-2.005467,-1.998355,2.000000,2.000000,0.559109,-0.829094,5.659559,0.260749,0.736979,0.004170,0.160533,0.183067,1.000000,0.154196,2
1778046418.466373,-2.005468,-1.998192,2.000000,2.000000,0.479590,-0.877493,5.659444,0.267466,0.729766,0.004160,0.162140,0.188921,1.000000,0.048257,2
1778046418.657774,-2.005490,-1.997996,2.000000,2.000000,0.378742,-0.925502,5.659321,0.276744,0.719443,0.004303,0.168325,0.209653,1.000000,0.154824,2
1778046418.857756,-2.005533,-1.997804,2.000000,2.000000,0.273167,-0.961967,5.659216,0.286950,0.707952,0.004596,0.179363,0.236304,1.000000,0.047229,2
1778046419.057771,-2.005597,-1.997618,2.000000,2.000000,0.164182,-0.986430,5.659130,0.302890,0.690059,0.004785,0.184741,0.262319,1.000000,0.154832,2
1778046419.258248,-2.005681,-1.997440,2.000000,2.000000,0.053146,-0.998587,5.659064,0.318173,0.672894,0.004915,0.199280,0.309494,1.000000,0.052326,2
1778046419.461352,-2.005767,-1.997300,2.000000,2.000000,-0.039948,-0.999202,5.659026,0.369962,0.602855,0.006029,0.216407,0.374943,1.000000,0.148246,2
1778046419.658353,-2.005907,-1.997118,2.000000,2.000000,-0.169517,-0.985527,5.658997,0.429612,0.520156,0.006185,0.245511,1.000000,1.000000,0.147121,2
1778046419.858045,-2.006021,-1.997000,2.000000,2.000000,-0.260431,-0.965492,5.658994,0.474929,0.457155,0.006335,0.280062,1.000000,1.000000,0.050255,2
1778046420.057777,-2.006171,-1.996874,2.000000,2.000000,-0.366482,-0.930425,5.659011,0.534031,0.374603,0.006676,0.333065,1.000000,1.000000,0.050460,2
1778046420.257906,-2.006335,-1.996765,2.000000,2.000000,-0.467960,-0.883750,5.659050,0.583777,0.304583,0.007054,0.434070,1.000000,1.000000,0.142656,2
1778046420.460563,-2.006509,-1.996674,2.000000,2.000000,-0.563599,-0.826048,5.659110,0.626392,0.244613,0.007217,1.000000,1.000000,1.000000,0.141467,2
1778046420.662453,-2.006693,-1.996604,2.000000,2.000000,-0.652205,-0.758042,5.659190,0.664007,0.191237,0.007158,1.000000,1.000000,1.000000,0.140519,2
1778046420.857887,-2.006883,-1.996554,2.000000,2.000000,-0.732674,-0.680579,5.659289,0.718003,0.112295,0.007119,1.000000,1.000000,1.000000,0.139437,2
1778046421.057863,-2.007077,-1.996527,2.000000,2.000000,-0.804001,-0.594628,5.659408,0.760437,0.048652,0.007129,1.000000,1.000000,1.000000,0.136716,2
1778046421.263286,-2.007274,-1.996522,2.000000,2.000000,-0.865297,-0.501260,5.659544,0.791413,0.000000,0.006257,1.000000,1.000000,1.000000,0.134170,2
1778046421.457791,-2.007470,-1.996539,2.000000,2.000000,-0.915797,-0.401640,5.659695,0.789225,0.000000,0.005853,1.000000,1.000000,1.000000,0.049126,2
1778046421.657833,-2.007632,-1.996570,2.000000,2.000000,-0.949177,-0.314743,5.659831,0.787049,0.000000,0.005378,1.000000,1.000000,1.000000,0.047839,2
1778046421.857979,-2.007820,-1.996626,2.000000,2.000000,-0.978354,-0.206938,5.660003,0.784311,0.000000,0.004925,1.000000,1.000000,1.000000,0.047557,2
1778046422.057842,-2.008001,-1.996703,2.000000,2.000000,-0.995327,-0.096557,5.660186,0.781193,0.000000,0.004512,1.000000,1.000000,1.000000,0.126726,2
1778046422.257917,-2.008173,-1.996799,2.000000,2.000000,-0.999887,0.015023,5.660376,0.777518,0.000000,0.004049,1.000000,1.000000,1.000000,0.125065,2
1778046422.458186,-2.008332,-1.996914,2.000000,2.000000,-0.991978,0.126410,5.660569,0.773502,0.000000,0.003613,1.000000,1.000000,1.000000,0.123168,2
1778046422.657825,-2.008478,-1.997046,2.000000,2.000000,-0.971700,0.236219,5.660766,0.770134,0.000000,0.003232,1.000000,1.000000,1.000000,0.121365,2
1778046422.857845,-2.008608,-1.997193,2.000000,2.000000,-0.939307,0.343078,5.660962,0.766797,0.000000,0.002744,1.000000,1.000000,1.000000,0.047969,2
1778046423.057837,-2.008722,-1.997354,2.000000,2.000000,-0.895203,0.445658,5.661156,0.764271,0.000000,0.002217,1.000000,1.000000,1.000000,0.119357,2
1778046423.257946,-2.008802,-1.997497,2.000000,2.000000,-0.849899,0.526946,5.661314,0.762364,0.000000,0.002093,1.000000,1.000000,1.000000,0.119016,2
1778046423.457927,-2.008880,-1.997677,2.000000,2.000000,-0.785859,0.618406,5.661497,0.760718,0.000000,0.002083,1.000000,1.000000,1.000000,0.120342,2
1778046423.657901,-2.008938,-1.997865,2.000000,2.000000,-0.712024,0.702155,5.661670,0.760106,0.000000,0.002083,1.000000,1.000000,1.000000,0.046827,2
1778046423.859928,-2.008969,-1.998026,2.000000,2.000000,-0.643674,0.765299,5.661805,0.760271,0.000000,0.002083,1.000000,1.000000,1.000000,0.117671,2
1778046424.057802,-2.008986,-1.998254,2.000000,2.000000,-0.538766,0.842455,5.661979,0.761433,0.000000,0.002087,1.000000,1.000000,1.000000,0.049125,2
1778046424.257945,-2.008979,-1.998451,2.000000,2.000000,-0.441503,0.897260,5.662113,0.763099,0.000000,0.002090,1.000000,1.000000,1.000000,0.048243,2
1778046424.457911,-2.008949,-1.998645,2.000000,2.000000,-0.338738,0.940881,5.662229,0.765460,0.000000,0.002523,1.000000,1.000000,1.000000,0.047563,2
1778046424.657968,-2.008898,-1.998835,2.000000,2.000000,-0.231755,0.972774,5.662327,0.767797,0.000000,0.003031,1.000000,0.485908,1.000000,0.047151,2
1778046424.859040,-2.008840,-1.998988,2.000000,2.000000,-0.140342,0.990103,5.662393,0.771630,0.000000,0.003750,1.000000,0.350816,1.000000,0.046873,2
1778046425.057925,-2.008751,-1.999163,2.000000,2.000000,-0.029117,0.999576,5.662455,0.775649,0.000000,0.004388,1.000000,0.278087,1.000000,0.046339,2
1778046425.258373,-2.008643,-1.999328,2.000000,2.000000,0.082472,0.996593,5.662495,0.779682,0.000000,0.005316,1.000000,0.233099,1.000000,0.125697,2
1778046425.458066,-2.008518,-1.999480,2.000000,2.000000,0.193035,0.981192,5.662513,0.783394,0.000000,0.006276,1.000000,0.203216,1.000000,0.124620,2
1778046425.658096,-2.008377,-1.999616,2.000000,2.000000,0.301191,0.953564,5.662509,0.788083,0.000000,0.007891,1.000000,0.181929,1.000000,0.130191,2
1778046425.858066,-2.008221,-1.999737,2.000000,2.000000,0.405594,0.914053,5.662485,0.784985,0.009798,0.009753,1.000000,0.171734,1.000000,0.130908,2
1778046426.063984,-2.008053,-1.999840,2.000000,2.000000,0.504943,0.863153,5.662438,0.762300,0.046771,0.011263,1.000000,0.153159,1.000000,0.132934,2
1778046426.257890,-2.007874,-1.999924,2.000000,2.000000,0.598003,0.801494,5.662371,0.726313,0.102747,0.011820,1.000000,0.159057,1.000000,0.134206,2
1778046426.457927,-2.007720,-1.999976,2.000000,2.000000,0.669907,0.742445,5.662299,0.687410,0.162008,0.011175,0.564968,0.148975,1.000000,0.048013,2
1778046426.661427,-2.007528,-2.000019,2.000000,2.000000,0.748487,0.663150,5.662194,0.648137,0.220013,0.011182,0.403481,0.141877,1.000000,0.138890,2
1778046426.858297,-2.007333,-2.000041,2.000000,2.000000,0.817740,0.575588,5.662071,0.614046,0.269072,0.011784,0.316151,0.141627,1.000000,0.141538,2
1778046427.058027,-2.007137,-2.000042,2.000000,2.000000,0.876804,0.480848,5.661932,0.564807,0.338903,0.011696,0.267735,0.144472,1.000000,0.138937,2
1778046427.258126,-2.006941,-2.000021,2.000000,2.000000,0.924940,0.380114,5.661780,0.526947,0.392305,0.011058,0.226954,0.142772,1.000000,0.142772,2
1778046427.457937,-2.006750,-1.999979,2.000000,2.000000,0.961547,0.274640,5.661614,0.472197,0.468177,0.009769,0.206464,0.144780,1.000000,0.144780,2
1778046427.658028,-2.006564,-1.999915,2.000000,2.000000,0.986169,0.165741,5.661437,0.412682,0.549801,0.008708,0.191638,0.147294,1.000000,0.047155,2
1778046427.857947,-2.006415,-1.999846,2.000000,2.000000,0.997306,0.073353,5.661283,0.364188,0.615430,0.007295,0.180276,0.148107,1.000000,0.045010,2
1778046428.058394,-2.006246,-1.999745,2.000000,2.000000,0.999267,-0.038286,5.661092,0.332049,0.656618,0.005771,0.172322,0.151442,1.000000,0.151442,2
1778046428.258028,-2.006089,-1.999627,2.000000,2.000000,0.988769,-0.149453,5.660897,0.315403,0.675628,0.005277,0.163718,0.150581,1.000000,0.047942,2
1778046428.458015,-2.005945,-1.999491,2.000000,2.000000,0.965942,-0.258759,5.660700,0.296042,0.697617,0.004932,0.157343,0.150136,1.000000,0.150136,2
1778046428.657949,-2.005818,-1.999340,2.000000,2.000000,0.931070,-0.364841,5.660503,0.283249,0.712269,0.004587,0.155950,0.153453,1.000000,0.045997,2
1778046428.858080,-2.005709,-1.999177,2.000000,2.000000,0.884586,-0.466377,5.660311,0.272801,0.724342,0.004111,0.155684,0.156771,1.000000,0.155684,2
1778046429.058266,-2.005618,-1.999002,2.000000,2.000000,0.827068,-0.562102,5.660123,0.264325,0.733587,0.004167,0.154132,0.158925,1.000000,0.044714,2
1778046429.257963,-2.005549,-1.998819,2.000000,2.000000,0.759233,-0.650819,5.659945,0.258783,0.738822,0.004173,0.154922,0.163556,1.000000,0.154922,2
1778046429.457944,-2.005500,-1.998629,2.000000,2.000000,0.681927,-0.731420,5.659776,0.257092,0.740768,0.004167,0.158154,0.172632,1.000000,0.157234,2
1778046429.657931,-2.005476,-1.998467,2.000000,2.000000,0.610961,-0.791661,5.659645,0.258817,0.739017,0.004167,0.158261,0.179041,1.000000,0.156778,2
1778046429.858011,-2.005466,-1.998271,2.000000,2.000000,0.518868,-0.854854,5.659499,0.264057,0.733454,0.004173,0.160057,0.192818,1.000000,0.050001,2
1778046430.063279,-2.005479,-1.998075,2.000000,2.000000,0.420301,-0.907385,5.659369,0.273523,0.723079,0.004173,0.168289,0.204335,1.000000,0.157946,2
1778046430.258072,-2.005512,-1.997882,2.000000,2.000000,0.316489,-0.948596,5.659256,0.283053,0.712340,0.004486,0.172951,0.220660,1.000000,0.153114,2
1778046430.458254,-2.005568,-1.997693,2.000000,2.000000,0.208729,-0.977974,5.659163,0.296549,0.697168,0.004756,0.181903,0.250704,1.000000,0.152844,2
1778046430.658051,-2.005645,-1.997511,2.000000,2.000000,0.098361,-0.995151,5.659089,0.313787,0.677809,0.004902,0.190385,0.283939,1.000000,0.048123,2
1778046430.859151,-2.005740,-1.997339,2.000000,2.000000,-0.013237,-0.999912,5.659035,0.341400,0.642386,0.005977,0.204168,0.349690,1.000000,0.150514,2
1778046431.058321,-2.005855,-1.997179,2.000000,2.000000,-0.124670,-0.992198,5.659003,0.407755,0.550466,0.006110,0.227718,0.448752,1.000000,0.149652,2
1778046431.258032,-2.005987,-1.997032,2.000000,2.000000,-0.234546,-0.972105,5.658993,0.463732,0.472767,0.006325,0.266691,1.000000,1.000000,0.049438,2
1778046431.458031,-2.006109,-1.996921,2.000000,2.000000,-0.323931,-0.946081,5.659001,0.509386,0.409115,0.006540,0.315471,1.000000,1.000000,0.045796,2
1778046431.658099,-2.006267,-1.996806,2.000000,2.000000,-0.427420,-0.904053,5.659031,0.551182,0.350534,0.006794,0.389414,1.000000,1.000000,0.044139,2
1778046431.859857,-2.006438,-1.996708,2.000000,2.000000,-0.525576,-0.850746,5.659082,0.609073,0.268942,0.007230,1.000000,1.000000,1.000000,0.049713,2
1778046432.061124,-2.006618,-1.996630,2.000000,2.000000,-0.617176,-0.786825,5.659155,0.658925,0.198496,0.007171,1.000000,1.000000,1.000000,0.140602,2
1778046432.258014,-2.006805,-1.996573,2.000000,2.000000,-0.701072,-0.713090,5.659248,0.703309,0.134059,0.007132,1.000000,1.000000,1.000000,0.138533,2
1778046432.458060,-2.006998,-1.996536,2.000000,2.000000,-0.776223,-0.630459,5.659359,0.739937,0.079668,0.007122,1.000000,1.000000,1.000000,0.133376,2
1778046432.658144,-2.007194,-1.996521,2.000000,2.000000,-0.841688,-0.539964,5.659487,0.790161,0.003158,0.007155,1.000000,1.000000,1.000000,0.134986,2
1778046432.858092,-2.007390,-1.996529,2.000000,2.000000,-0.896652,-0.442736,5.659631,0.790489,0.000000,0.006191,1.000000,1.000000,1.000000,0.131245,2
1778046433.063157,-2.007553,-1.996552,2.000000,2.000000,-0.933935,-0.357442,5.659762,0.788211,0.000000,0.005592,1.000000,1.000000,1.000000,0.049818,2
