timestamp,current_x,current_y,goal_x,goal_y,dir_x,dir_y,distance_to_goal,vision_mean,vision_dark,vision_edge,front_clear,left_clear,right_clear,min_range,predicted_action
1778050383.924318,-0.207103,-2.126534,2.000000,2.000000,0.845141,0.534543,4.679699,0.569390,0.339456,0.011530,0.257729,0.182972,1.000000,0.182972,0
1778050384.124226,-0.206537,-2.127358,2.000000,2.000000,0.885171,0.465266,4.680160,0.511062,0.420452,0.010286,0.241469,0.184377,1.000000,0.184377,0
1778050384.324242,-0.204901,-2.131795,2.000000,2.000000,0.873526,0.486777,4.683302,0.513600,0.417135,0.010306,0.232181,0.044601,1.000000,0.044601,0
1778050384.530085,-0.204546,-2.132219,2.000000,2.000000,0.809764,0.586756,4.683509,0.525323,0.400840,0.010589,0.239457,0.043560,1.000000,0.043560,0
1778050384.727482,-0.204727,-2.132246,2.000000,2.000000,0.754551,0.656241,4.683618,0.606735,0.287324,0.012415,0.268290,0.179729,1.000000,0.179729,0
1778050384.924216,-0.204946,-2.132286,2.000000,2.000000,0.676303,0.736623,4.683757,0.654030,0.219808,0.013219,0.540733,0.042604,1.000000,0.042604,2
1778050385.124225,-0.205136,-2.131895,2.000000,2.000000,0.617545,0.786536,4.683501,0.672066,0.192549,0.012949,0.535838,0.048442,1.000000,0.048442,2
1778050385.329783,-0.206882,-2.129773,2.000000,2.000000,0.627257,0.778812,4.682451,0.671358,0.193740,0.012965,0.539977,0.179957,1.000000,0.179957,2
1778050385.524292,-0.207878,-2.129085,2.000000,2.000000,0.702662,0.711524,4.682314,0.657103,0.215361,0.013294,0.539739,0.180223,1.000000,0.174825,2
1778050385.724289,-0.207634,-2.129362,2.000000,2.000000,0.779037,0.626978,4.682444,0.647830,0.228714,0.013118,0.537842,0.180052,1.000000,0.180052,2
1778050385.925193,-0.207436,-2.129317,2.000000,2.000000,0.843449,0.537210,4.682311,0.557469,0.356130,0.011237,0.265347,0.181288,1.000000,0.181288,0
1778050386.124288,-0.207373,-2.130260,2.000000,2.000000,0.883595,0.468252,4.683113,0.515335,0.414629,0.010365,0.243863,0.182055,1.000000,0.048055,0
1778050386.324745,-0.206179,-2.133666,2.000000,2.000000,0.877340,0.479869,4.685555,0.513822,0.416820,0.010420,0.235947,0.186106,1.000000,0.186106,0
1778050386.524300,-0.205556,-2.134903,2.000000,2.000000,0.820026,0.572326,4.686352,0.564651,0.346250,0.011341,0.034286,0.184492,1.000000,0.034286,0
1778050386.724245,-0.205768,-2.134961,2.000000,2.000000,0.751489,0.659746,4.686503,0.610052,0.282712,0.012383,0.269105,0.042776,1.000000,0.042776,0
1778050386.924355,-0.205974,-2.134976,2.000000,2.000000,0.673589,0.739106,4.686614,0.649590,0.226257,0.013177,0.538353,0.048117,1.000000,0.048117,2
1778050387.125570,-0.205794,-2.134287,2.000000,2.000000,0.614248,0.789113,4.685921,0.673149,0.190843,0.012878,0.536980,0.049741,1.000000,0.049741,2
1778050387.327102,-0.207704,-2.132329,2.000000,2.000000,0.623338,0.781953,4.685093,0.673148,0.190964,0.012757,0.538350,0.176865,1.000000,0.174195,2
1778050387.524276,-0.208804,-2.131435,2.000000,2.000000,0.698743,0.715372,4.684823,0.656735,0.215814,0.013346,0.541914,0.180674,1.000000,0.180199,2
1778050387.731211,-0.208553,-2.131635,2.000000,2.000000,0.776430,0.630204,4.684882,0.632049,0.251403,0.012809,0.533078,0.181727,1.000000,0.040608,2
1778050387.924379,-0.208341,-2.131649,2.000000,2.000000,0.841133,0.540829,4.684794,0.588921,0.312383,0.011878,0.268046,0.182752,1.000000,0.037198,0
1778050388.124326,-0.207406,-2.131544,2.000000,2.000000,0.877919,0.478808,4.684260,0.519898,0.408392,0.010465,0.242998,0.186202,1.000000,0.186202,0
1778050388.324363,-0.205140,-2.134929,2.000000,2.000000,0.873562,0.486712,4.686180,0.511924,0.419479,0.010273,0.236262,0.185810,1.000000,0.185810,0
1778050388.524331,-0.204194,-2.135987,2.000000,2.000000,0.814962,0.579515,4.686668,0.559178,0.353929,0.011260,0.247431,0.044668,1.000000,0.044668,0
1778050388.724859,-0.204400,-2.136070,2.000000,2.000000,0.746682,0.665181,4.686839,0.607188,0.286742,0.012451,0.271446,0.183634,1.000000,0.183634,0
1778050388.924330,-0.204625,-2.136078,2.000000,2.000000,0.667240,0.744843,4.686952,0.652452,0.222109,0.013206,0.537798,0.040877,1.000000,0.040877,2
1778050389.124634,-0.205072,-2.135604,2.000000,2.000000,0.607366,0.794422,4.686743,0.669417,0.196781,0.012982,0.541468,0.039713,1.000000,0.039713,2
1778050389.324435,-0.206714,-2.133477,2.000000,2.000000,0.615780,0.787918,4.685639,0.675745,0.186722,0.012764,0.539954,0.037253,1.000000,0.037253,2
1778050389.524335,-0.207923,-2.132618,2.000000,2.000000,0.690591,0.723245,4.685452,0.658769,0.212933,0.013301,0.538243,0.177164,1.000000,0.177164,2
1778050389.724354,-0.207724,-2.132798,2.000000,2.000000,0.758986,0.651107,4.685516,0.611039,0.281296,0.012493,0.538729,0.183602,1.000000,0.183602,2
1778050389.924370,-0.207408,-2.132850,2.000000,2.000000,0.825211,0.564824,4.685413,0.589964,0.311025,0.012028,0.272989,0.182397,1.000000,0.046002,0
1778050390.124437,-0.207626,-2.133931,2.000000,2.000000,0.864941,0.501873,4.686470,0.543428,0.375635,0.010960,0.248457,0.183592,1.000000,0.183592,0
1778050390.324963,-0.205270,-2.137353,2.000000,2.000000,0.849522,0.527554,4.688380,0.538049,0.383229,0.010915,0.244076,0.187097,1.000000,0.187097,0
1778050390.524330,-0.205362,-2.137606,2.000000,2.000000,0.780012,0.625764,4.688647,0.588708,0.312725,0.012057,0.255752,0.042454,1.000000,0.042454,0
1778050390.731054,-0.205570,-2.137634,2.000000,2.000000,0.707437,0.706776,4.688769,0.634343,0.248219,0.012949,0.282504,0.047879,1.000000,0.047879,0
1778050390.930059,-0.195728,-2.134911,2.000000,2.000000,0.638790,0.769381,4.681742,0.666343,0.201191,0.013252,0.538329,0.044644,1.000000,0.044644,2
1778050391.125204,-0.184690,-2.131831,2.000000,2.000000,0.630576,0.776128,4.673852,0.669172,0.196797,0.013060,0.532770,0.181311,1.000000,0.181311,2
1778050391.324425,-0.180404,-2.130597,2.000000,2.000000,0.677896,0.735158,4.670760,0.658691,0.212874,0.013363,0.533147,0.180493,1.000000,0.038114,2
1778050391.524458,-0.180329,-2.130953,2.000000,2.000000,0.762530,0.646953,4.671039,0.612963,0.278359,0.012855,0.530571,0.181994,1.000000,0.181994,2
1778050391.724396,-0.180173,-2.130959,2.000000,2.000000,0.828300,0.560285,4.670971,0.562719,0.348555,0.011536,0.268287,0.183123,1.000000,0.183123,0
1778050391.924435,-0.178971,-2.131092,2.000000,2.000000,0.866804,0.498649,4.670528,0.530418,0.393538,0.010915,0.244898,0.184087,1.000000,0.047330,0
1778050392.127772,-0.176705,-2.135150,2.000000,2.000000,0.850112,0.526603,4.673062,0.539354,0.381146,0.011123,0.240373,0.185131,1.000000,0.185131,0
1778050392.324465,-0.176704,-2.135426,2.000000,2.000000,0.780004,0.625774,4.673306,0.577879,0.327497,0.012080,0.252782,0.045180,1.000000,0.045180,0
1778050392.529384,-0.176898,-2.135517,2.000000,2.000000,0.708041,0.706171,4.673477,0.633555,0.249089,0.013245,0.535763,0.183133,1.000000,0.183133,2
1778050392.724468,-0.177783,-2.135450,2.000000,2.000000,0.652963,0.757390,4.673830,0.659576,0.211465,0.013327,0.530563,0.047285,1.000000,0.047285,2
1778050392.924453,-0.179945,-2.133778,2.000000,2.000000,0.659317,0.751865,4.673358,0.662857,0.206204,0.013363,0.529341,0.039665,1.000000,0.039665,2
1778050393.124464,-0.182022,-2.132725,2.000000,2.000000,0.727110,0.686521,4.673396,0.630710,0.253171,0.013187,0.538744,0.182788,1.000000,0.182788,2
1778050393.324413,-0.181589,-2.132909,2.000000,2.000000,0.803004,0.595974,4.673357,0.581580,0.322347,0.012083,0.278370,0.180741,1.000000,0.042634,0
1778050393.524463,-0.180969,-2.133144,2.000000,2.000000,0.841059,0.540943,4.673275,0.550639,0.365430,0.011387,0.248743,0.185493,1.000000,0.185493,0
1778050393.725262,-0.179911,-2.136698,2.000000,2.000000,0.821828,0.569735,4.675926,0.561368,0.350566,0.011634,0.252406,0.039442,1.000000,0.039442,0
1778050393.924500,-0.179927,-2.136818,2.000000,2.000000,0.746057,0.665882,4.676040,0.608478,0.284707,0.012754,0.265567,0.036507,1.000000,0.036507,0
1778050394.124495,-0.180152,-2.136816,2.000000,2.000000,0.670300,0.742090,4.676142,0.651971,0.222770,0.013519,0.531257,0.184453,1.000000,0.184453,2
1778050394.325125,-0.180375,-2.136832,2.000000,2.000000,0.614589,0.788847,4.676261,0.668076,0.198177,0.013053,0.529987,0.046917,1.000000,0.046917,2
1778050394.524411,-0.182865,-2.135247,2.000000,2.000000,0.616762,0.787149,4.676020,0.673827,0.189085,0.012744,0.532719,0.180286,1.000000,0.179957,2
1778050394.726736,-0.184633,-2.134517,2.000000,2.000000,0.674400,0.738366,4.676200,0.659618,0.211673,0.013311,0.535627,0.183495,1.000000,0.048726,2
1778050394.924520,-0.184092,-2.134642,2.000000,2.000000,0.758641,0.651509,4.676059,0.634816,0.247292,0.013066,0.532360,0.178754,1.000000,0.039424,2
1778050395.124513,-0.183888,-2.134617,2.000000,2.000000,0.824910,0.565264,4.675941,0.581015,0.323180,0.012061,0.276317,0.187056,1.000000,0.187056,0
1778050395.326762,-0.183192,-2.135659,2.000000,2.000000,0.864930,0.501893,4.676538,0.530374,0.393656,0.011009,0.251109,0.187073,1.000000,0.187073,0
1778050395.524519,-0.180663,-2.140009,2.000000,2.000000,0.850208,0.526447,4.679206,0.537527,0.383776,0.011055,0.244146,0.188202,1.000000,0.188202,0
1778050395.724551,-0.180592,-2.140322,2.000000,2.000000,0.781295,0.624161,4.679449,0.580824,0.323525,0.012025,0.255722,0.037626,1.000000,0.037626,0
1778050395.924472,-0.180785,-2.140355,2.000000,2.000000,0.708882,0.705327,4.679569,0.625132,0.261175,0.013190,0.536084,0.049128,1.000000,0.049128,2
1778050396.124526,-0.181739,-2.140310,2.000000,2.000000,0.661572,0.749882,4.679973,0.660780,0.209652,0.013424,0.531340,0.180492,1.000000,0.180492,2
1778050396.324513,-0.183477,-2.137775,2.000000,2.000000,0.667483,0.744625,4.678542,0.661438,0.208626,0.013434,0.535325,0.037812,1.000000,0.037812,2
1778050396.524500,-0.185069,-2.136775,2.000000,2.000000,0.738582,0.674163,4.678400,0.626551,0.259137,0.013050,0.533455,0.180561,1.000000,0.180561,2
1778050396.724652,-0.184758,-2.136996,2.000000,2.000000,0.812358,0.583159,4.678451,0.589335,0.311676,0.012214,0.274817,0.183755,1.000000,0.046425,0
1778050396.924602,-0.184280,-2.137302,2.000000,2.000000,0.849261,0.527974,4.678499,0.544975,0.373392,0.011198,0.252986,0.184743,1.000000,0.048662,0
1778050397.124602,-0.182479,-2.140467,2.000000,2.000000,0.829628,0.558317,4.680458,0.551812,0.363971,0.011322,0.246936,0.041599,1.000000,0.041599,0
1778050397.324517,-0.182545,-2.140541,2.000000,2.000000,0.754961,0.655770,4.680554,0.594884,0.303870,0.012298,0.262024,0.041017,1.000000,0.041017,0
1778050397.525035,-0.182702,-2.140544,2.000000,2.000000,0.694713,0.719287,4.680629,0.637933,0.243001,0.013171,0.533340,0.044139,1.000000,0.044139,2
1778050397.724537,-0.182766,-2.140447,2.000000,2.000000,0.626559,0.779374,4.680574,0.668037,0.198239,0.013096,0.535851,0.041339,1.000000,0.041339,2
1778050397.932677,-0.184734,-2.138690,2.000000,2.000000,0.625315,0.780373,4.679938,0.670222,0.194896,0.013005,0.535742,0.186528,1.000000,0.182255,2
1778050398.124550,-0.186539,-2.137675,2.000000,2.000000,0.691589,0.722291,4.679883,0.659199,0.212337,0.013320,0.534518,0.182352,1.000000,0.181606,2
1778050398.325620,-0.185962,-2.137851,2.000000,2.000000,0.772888,0.634542,4.679769,0.603278,0.292168,0.012568,0.535650,0.186916,1.000000,0.186916,2
1778050398.537733,-0.185774,-2.137816,2.000000,2.000000,0.837436,0.546535,4.679651,0.565242,0.345244,0.011657,0.268999,0.184936,1.000000,0.044130,0
1778050398.724614,-0.185745,-2.138910,2.000000,2.000000,0.876027,0.482261,4.680604,0.523462,0.403444,0.010693,0.247584,0.185536,1.000000,0.042186,0
1778050398.924578,-0.183170,-2.142307,2.000000,2.000000,0.861486,0.507781,4.682407,0.527107,0.398434,0.010749,0.240956,0.189890,1.000000,0.039419,0
1778050399.124612,-0.183260,-2.142797,2.000000,2.000000,0.794060,0.607840,4.682883,0.566709,0.343281,0.011637,0.035136,0.186505,1.000000,0.035136,0
1778050399.325794,-0.183383,-2.142828,2.000000,2.000000,0.736842,0.676065,4.682967,0.616049,0.274170,0.012855,0.275459,0.040093,1.000000,0.040093,0
1778050399.524619,-0.183592,-2.142840,2.000000,2.000000,0.656903,0.753975,4.683075,0.659521,0.211774,0.013252,0.530523,0.045804,1.000000,0.045804,2
1778050399.730192,-0.183347,-2.142548,2.000000,2.000000,0.596787,0.802400,4.682703,0.676405,0.185020,0.012734,0.531944,0.041759,1.000000,0.041759,2
1778050399.926735,-0.185392,-2.140894,2.000000,2.000000,0.605527,0.795825,4.682194,0.675435,0.186611,0.012712,0.534850,0.186341,1.000000,0.182715,2
1778050400.125360,-0.186118,-2.140127,2.000000,2.000000,0.680735,0.732529,4.681855,0.669683,0.195811,0.012939,0.531207,0.184380,1.000000,0.181819,2
1778050400.332638,-0.185804,-2.140332,2.000000,2.000000,0.760454,0.649391,4.681890,0.612516,0.279134,0.012695,0.536401,0.182831,1.000000,0.041230,2
1778050400.524638,-0.185590,-2.140338,2.000000,2.000000,0.827374,0.561652,4.681795,0.577015,0.328906,0.011875,0.273270,0.188385,1.000000,0.048111,0
1778050400.724618,-0.184389,-2.140664,2.000000,2.000000,0.869869,0.493283,4.681522,0.531465,0.392337,0.010908,0.253108,0.186169,1.000000,0.186169,0
1778050400.927096,-0.183276,-2.144564,2.000000,2.000000,0.863914,0.503640,4.684454,0.531939,0.391764,0.010931,0.244959,0.183852,1.000000,0.183852,0
1778050401.124779,-0.182318,-2.145691,2.000000,2.000000,0.804970,0.593316,4.685004,0.567952,0.341579,0.011670,0.041515,0.044138,1.000000,0.041515,0
1778050401.324724,-0.182530,-2.145800,2.000000,2.000000,0.734740,0.678349,4.685200,0.619342,0.269548,0.012878,0.279288,0.040633,1.000000,0.040633,0
1778050401.524632,-0.182750,-2.145703,2.000000,2.000000,0.653746,0.756714,4.685216,0.660458,0.210254,0.013343,0.536104,0.048068,1.000000,0.048068,2
1778050401.724781,-0.182491,-2.145335,2.000000,2.000000,0.592745,0.805391,4.684770,0.676432,0.185003,0.012650,0.535718,0.050674,1.000000,0.050674,2
1778050401.924656,-0.184570,-2.143718,2.000000,2.000000,0.600903,0.799322,4.684309,0.677921,0.182663,0.012604,0.528098,0.186466,1.000000,0.184668,2
1778050402.124778,-0.185586,-2.142870,2.000000,2.000000,0.675665,0.737208,4.684032,0.670706,0.194134,0.012920,0.533231,0.182967,1.000000,0.046982,2
1778050402.328622,-0.185243,-2.143023,2.000000,2.000000,0.756448,0.654053,4.684008,0.616636,0.273405,0.012878,0.537561,0.184350,1.000000,0.184350,2
1778050402.524833,-0.184998,-2.143057,2.000000,2.000000,0.823725,0.566989,4.683924,0.575874,0.330537,0.011852,0.275637,0.183708,1.000000,0.040614,0
1778050402.726177,-0.184414,-2.143366,2.000000,2.000000,0.863147,0.504953,4.683924,0.535076,0.387370,0.011029,0.258509,0.188046,1.000000,0.188046,0
1778050402.924718,-0.182402,-2.146960,2.000000,2.000000,0.859914,0.510440,4.686167,0.533843,0.389115,0.011035,0.243019,0.040848,1.000000,0.040848,0
1778050403.127178,-0.181455,-2.148021,2.000000,2.000000,0.800160,0.599786,4.686665,0.579460,0.325579,0.012103,0.254904,0.045402,1.000000,0.045402,0
1778050403.324711,-0.181672,-2.148028,2.000000,2.000000,0.729638,0.683833,4.686772,0.622291,0.265365,0.013073,0.281323,0.042826,1.000000,0.042826,0
1778050403.524741,-0.172932,-2.144989,2.000000,2.000000,0.657915,0.753092,4.680017,0.659500,0.211475,0.013372,0.034286,0.186433,1.000000,0.034286,0
1778050403.724687,-0.160873,-2.142214,2.000000,2.000000,0.636606,0.771189,4.671971,0.664443,0.203424,0.013255,0.529417,0.183155,1.000000,0.039981,2
1778050403.925911,-0.159368,-2.142116,2.000000,2.000000,0.605337,0.795969,4.671188,0.671705,0.191820,0.012835,0.527428,0.182365,1.000000,0.182365,2
1778050404.124715,-0.161145,-2.141071,2.000000,2.000000,0.625239,0.780433,4.671083,0.668979,0.196149,0.013076,0.529982,0.186541,1.000000,0.185251,2
1778050404.324803,-0.161571,-2.140421,2.000000,2.000000,0.707257,0.706956,4.670704,0.661354,0.208216,0.013490,0.529305,0.184119,1.000000,0.180491,2
1778050404.524749,-0.161368,-2.140561,2.000000,2.000000,0.781136,0.624361,4.670734,0.601076,0.295023,0.012721,0.530191,0.187686,1.000000,0.040950,2
1778050404.724836,-0.161161,-2.140524,2.000000,2.000000,0.845524,0.533937,4.670606,0.553446,0.361475,0.011549,0.260654,0.184243,1.000000,0.051075,0
1778050404.925305,-0.159492,-2.140708,2.000000,2.000000,0.885435,0.464763,4.669997,0.512454,0.418564,0.010654,0.243230,0.188805,1.000000,0.188805,0
1778050405.124779,-0.157533,-2.145322,2.000000,2.000000,0.873689,0.486484,4.673184,0.517371,0.411846,0.010785,0.228704,0.192206,1.000000,0.192206,0
1778050405.331618,-0.157247,-2.145773,2.000000,2.000000,0.810027,0.586392,4.673451,0.551269,0.364564,0.011530,0.037950,0.188693,1.000000,0.037950,0
1778050405.524746,-0.157439,-2.145824,2.000000,2.000000,0.741514,0.670937,4.673585,0.609579,0.283089,0.012900,0.274539,0.041820,1.000000,0.041820,0
1778050405.724766,-0.157638,-2.145803,2.000000,2.000000,0.663072,0.748555,4.673659,0.632143,0.251012,0.013571,0.526693,0.038508,1.000000,0.038508,2
1778050405.930516,-0.157499,-2.145715,2.000000,2.000000,0.606832,0.794830,4.673516,0.671283,0.192370,0.012790,0.522703,0.041279,1.000000,0.041279,2
1778050406.130576,-0.159224,-2.144041,2.000000,2.000000,0.601927,0.798551,4.672829,0.674167,0.187819,0.012712,0.526947,0.184600,1.000000,0.183532,2
1778050406.325022,-0.160302,-2.142859,2.000000,2.000000,0.665351,0.746531,4.672278,0.662851,0.205677,0.013359,0.525996,0.185112,1.000000,0.182081,2
1778050406.524823,-0.159879,-2.143058,2.000000,2.000000,0.751027,0.660272,4.672259,0.630186,0.253854,0.013434,0.526365,0.184293,1.000000,0.184293,2
1778050406.724815,-0.159641,-2.143061,2.000000,2.000000,0.818389,0.574665,4.672152,0.580776,0.323457,0.012223,0.278313,0.187367,1.000000,0.187367,0
1778050406.933442,-0.158328,-2.143486,2.000000,2.000000,0.858700,0.512478,4.671922,0.538879,0.381842,0.011240,0.251524,0.188011,1.000000,0.050152,0
1778050407.124788,-0.156397,-2.147752,2.000000,2.000000,0.843235,0.537545,4.674815,0.543883,0.374974,0.011348,0.240081,0.189571,1.000000,0.189571,0
1778050407.324943,-0.156173,-2.148045,2.000000,2.000000,0.785937,0.618307,4.674972,0.591400,0.308643,0.012458,0.257195,0.039147,1.000000,0.039147,0
1778050407.529433,-0.156378,-2.148066,2.000000,2.000000,0.713870,0.700278,4.675085,0.636043,0.245495,0.013587,0.526648,0.186656,1.000000,0.186656,2
1778050407.724851,-0.156080,-2.147220,2.000000,2.000000,0.652793,0.757536,4.674196,0.658545,0.212435,0.013535,0.525523,0.040311,1.000000,0.040311,2
1778050407.924816,-0.158721,-2.144998,2.000000,2.000000,0.660012,0.751255,4.673445,0.661487,0.207842,0.013379,0.525790,0.186903,1.000000,0.183967,2
1778050408.124815,-0.159782,-2.144019,2.000000,2.000000,0.732611,0.680647,4.673067,0.648363,0.227842,0.013659,0.527602,0.185391,1.000000,0.184373,2
1778050408.325072,-0.159629,-2.144260,2.000000,2.000000,0.807105,0.590408,4.673210,0.587587,0.314007,0.012412,0.533584,0.184812,1.000000,0.184812,2
1778050408.524801,-0.159431,-2.144274,2.000000,2.000000,0.866927,0.498435,4.673131,0.542678,0.376523,0.011289,0.261612,0.186399,1.000000,0.041372,0
1778050408.726902,-0.158237,-2.144010,2.000000,2.000000,0.898761,0.438440,4.672345,0.499614,0.436589,0.010459,0.233784,0.189395,1.000000,0.049839,0
1778050408.925772,-0.154611,-2.146361,2.000000,2.000000,0.891786,0.452457,4.672757,0.494097,0.444313,0.010436,0.230477,0.045986,1.000000,0.045986,0
1778050409.124859,-0.154006,-2.147180,2.000000,2.000000,0.834328,0.551269,4.673205,0.548996,0.367780,0.011504,0.244746,0.045089,1.000000,0.045089,0
1778050409.325133,-0.154228,-2.147222,2.000000,2.000000,0.768931,0.639331,4.673344,0.594553,0.304209,0.012624,0.268716,0.188076,1.000000,0.188076,0
1778050409.525023,-0.154424,-2.147245,2.000000,2.000000,0.693636,0.720326,4.673455,0.640210,0.239450,0.013750,0.523229,0.045440,1.000000,0.045440,2
1778050409.725176,-0.154475,-2.146907,2.000000,2.000000,0.635780,0.771870,4.673179,0.663216,0.205016,0.013187,0.526180,0.053284,1.000000,0.053284,2
1778050409.924933,-0.156699,-2.144975,2.000000,2.000000,0.646621,0.762811,4.672490,0.665641,0.201204,0.013219,0.521372,0.182493,1.000000,0.182493,2
1778050410.124884,-0.157455,-2.144305,2.000000,2.000000,0.722346,0.691532,4.672246,0.648950,0.226973,0.013727,0.529222,0.186813,1.000000,0.185237,2
1778050410.329250,-0.157311,-2.144532,2.000000,2.000000,0.786386,0.617735,4.672380,0.594463,0.304290,0.012493,0.530994,0.187181,1.000000,0.047727,2
1778050410.526330,-0.157083,-2.144516,2.000000,2.000000,0.848960,0.528457,4.672261,0.546686,0.370993,0.011452,0.260463,0.187745,1.000000,0.041282,0
1778050410.724868,-0.157017,-2.144900,2.000000,2.000000,0.892136,0.451766,4.672571,0.509022,0.423408,0.010579,0.236365,0.191001,1.000000,0.191001,0
1778050410.924886,-0.154835,-2.147731,2.000000,2.000000,0.886989,0.461790,4.674076,0.508747,0.423932,0.010638,0.235452,0.190925,1.000000,0.190925,0
