map_name,state_step,candidate_rank,robot_z,robot_r,robot_c,frontier_z,frontier_r,frontier_c,first_action,target_score,is_best,robot_z_norm,robot_r_norm,robot_c_norm,frontier_z_norm,frontier_r_norm,frontier_c_norm,delta_z_norm,delta_r_norm,delta_c_norm,graph_dist_norm,manhattan_norm,unknown_r1_norm,unknown_r2_norm,free_degree_norm,visit_penalty_norm,vertical_change,first_action_norm,prev_action_norm,observed_nodes_norm,observed_edges_norm,frontier_count_norm,visited_count_norm
train_034,5,5,0,7,1,1,9,2,1,1.0063607142857145,0,0.0,0.6363636363636364,0.09090909090909091,0.25,0.8181818181818182,0.18181818181818182,0.2,0.16666666666666666,0.08333333333333333,0.0625,0.15384615384615385,0.5555555555555556,0.56,0.6666666666666666,0.1,1.0,0.16666666666666666,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,6,0,7,1,0,7,2,1,0.9962725961538464,0,0.0,0.6363636363636364,0.09090909090909091,0.0,0.6363636363636364,0.18181818181818182,0.0,0.0,0.08333333333333333,0.015625,0.038461538461538464,0.2222222222222222,0.408,0.5,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,7,0,7,1,1,7,1,4,0.9862725961538464,0,0.0,0.6363636363636364,0.09090909090909091,0.25,0.6363636363636364,0.09090909090909091,0.2,0.0,0.0,0.015625,0.038461538461538464,0.3333333333333333,0.448,0.8333333333333334,0.03333333333333333,1.0,0.6666666666666666,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,8,0,7,1,0,6,1,0,0.8660725961538462,0,0.0,0.6363636363636364,0.09090909090909091,0.0,0.5454545454545454,0.09090909090909091,0.0,-0.08333333333333333,0.0,0.015625,0.038461538461538464,0.2222222222222222,0.336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,9,0,7,1,1,10,2,1,0.7671270833333335,0,0.0,0.6363636363636364,0.09090909090909091,0.25,0.9090909090909091,0.18181818181818182,0.2,0.25,0.08333333333333333,0.078125,0.19230769230769232,0.5555555555555556,0.448,0.6666666666666666,0.1,1.0,0.16666666666666666,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,10,0,7,1,1,8,1,2,0.7663232142857144,0,0.0,0.6363636363636364,0.09090909090909091,0.25,0.7272727272727273,0.09090909090909091,0.2,0.08333333333333333,0.0,0.03125,0.07692307692307693,0.3333333333333333,0.4,0.6666666666666666,0.06666666666666667,1.0,0.3333333333333333,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,11,0,7,1,1,6,0,0,0.7547100961538462,0,0.0,0.6363636363636364,0.09090909090909091,0.25,0.5454545454545454,0.0,0.2,-0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.37037037037037035,0.336,0.5,0.0,1.0,0.0,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,12,0,7,1,0,9,2,2,0.7420895833333334,0,0.0,0.6363636363636364,0.09090909090909091,0.0,0.8181818181818182,0.18181818181818182,0.0,0.16666666666666666,0.08333333333333333,0.046875,0.11538461538461539,0.2222222222222222,0.36,0.5,0.1,0.0,0.3333333333333333,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,13,0,7,1,1,9,1,2,0.6264895833333334,0,0.0,0.6363636363636364,0.09090909090909091,0.25,0.8181818181818182,0.09090909090909091,0.2,0.16666666666666666,0.0,0.046875,0.11538461538461539,0.3333333333333333,0.4,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,14,0,7,1,1,7,0,3,0.5965232142857143,0,0.0,0.6363636363636364,0.09090909090909091,0.25,0.6363636363636364,0.0,0.2,0.0,-0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.288,0.5,0.03333333333333333,1.0,0.5,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,15,0,7,1,0,10,2,2,0.596,0,0.0,0.6363636363636364,0.09090909090909091,0.0,0.9090909090909091,0.18181818181818182,0.0,0.25,0.08333333333333333,0.0625,0.15384615384615385,0.2222222222222222,0.288,0.6666666666666666,0.1,0.0,0.3333333333333333,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,16,0,7,1,0,6,0,0,0.5863232142857143,0,0.0,0.6363636363636364,0.09090909090909091,0.0,0.5454545454545454,0.0,0.0,-0.08333333333333333,-0.08333333333333333,0.03125,0.07692307692307693,0.14814814814814814,0.216,0.5,0.0,0.0,0.0,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,17,0,7,1,1,11,2,1,0.5084375,0,0.0,0.6363636363636364,0.09090909090909091,0.25,1.0,0.18181818181818182,0.2,0.3333333333333333,0.08333333333333333,0.09375,0.23076923076923078,0.37037037037037035,0.336,0.5,0.06666666666666667,1.0,0.16666666666666666,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,18,0,7,1,1,10,1,2,0.42580000000000007,0,0.0,0.6363636363636364,0.09090909090909091,0.25,0.9090909090909091,0.09090909090909091,0.2,0.25,0.0,0.0625,0.15384615384615385,0.3333333333333333,0.32,0.8333333333333334,0.13333333333333333,1.0,0.3333333333333333,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,19,0,7,1,0,11,2,2,0.4127231617647059,0,0.0,0.6363636363636364,0.09090909090909091,0.0,1.0,0.18181818181818182,0.0,0.3333333333333333,0.08333333333333333,0.078125,0.19230769230769232,0.14814814814814814,0.216,0.5,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,20,0,7,1,1,11,1,2,0.25572316176470594,0,0.0,0.6363636363636364,0.09090909090909091,0.25,1.0,0.09090909090909091,0.2,0.3333333333333333,0.0,0.078125,0.19230769230769232,0.2222222222222222,0.24,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,21,0,7,1,1,10,0,2,0.14392316176470593,0,0.0,0.6363636363636364,0.09090909090909091,0.25,0.9090909090909091,0.0,0.2,0.25,-0.08333333333333333,0.078125,0.19230769230769232,0.2222222222222222,0.192,0.3333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,5,22,0,7,1,1,11,0,2,0.0447569444444445,0,0.0,0.6363636363636364,0.09090909090909091,0.25,1.0,0.0,0.2,0.3333333333333333,-0.08333333333333333,0.09375,0.23076923076923078,0.14814814814814814,0.144,0.5,0.1,1.0,0.3333333333333333,0.0,0.0146484375,0.012939453125,0.08984375,0.0048828125
train_034,6,0,0,6,1,1,5,2,0,1.52275625,1,0.0,0.5454545454545454,0.09090909090909091,0.25,0.45454545454545453,0.18181818181818182,0.2,-0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.7037037037037037,0.656,0.5,0.0,1.0,0.0,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,1,0,6,1,1,6,2,1,1.377673863636364,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.5454545454545454,0.18181818181818182,0.2,0.0,0.08333333333333333,0.03125,0.07692307692307693,0.5555555555555556,0.608,0.6666666666666666,0.03333333333333333,1.0,0.16666666666666666,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,2,0,6,1,1,7,2,1,1.207922916666667,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.6363636363636364,0.18181818181818182,0.2,0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.5555555555555556,0.56,0.6666666666666666,0.06666666666666667,1.0,0.16666666666666666,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,3,0,6,1,1,5,1,0,1.1902738636363637,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.45454545454545453,0.09090909090909091,0.2,-0.08333333333333333,0.0,0.03125,0.07692307692307693,0.5555555555555556,0.496,0.5,0.0,1.0,0.0,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,4,0,6,1,0,5,2,0,1.1474738636363637,0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.45454545454545453,0.18181818181818182,0.0,-0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.37037037037037035,0.456,0.5,0.0,0.0,0.0,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,5,0,6,1,1,8,2,1,1.1188288461538463,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.7272727272727273,0.18181818181818182,0.2,0.16666666666666666,0.08333333333333333,0.0625,0.15384615384615385,0.5555555555555556,0.56,0.5,0.1,1.0,0.16666666666666666,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,6,0,6,1,1,6,1,4,1.0294854166666672,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.5454545454545454,0.09090909090909091,0.2,0.0,0.0,0.015625,0.038461538461538464,0.3333333333333333,0.448,0.8333333333333334,0.03333333333333333,1.0,0.6666666666666666,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,7,0,6,1,0,6,2,1,1.021885416666667,0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.5454545454545454,0.18181818181818182,0.0,0.0,0.08333333333333333,0.015625,0.038461538461538464,0.2222222222222222,0.408,0.6666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,8,0,6,1,1,9,2,1,0.9930794642857145,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.8181818181818182,0.18181818181818182,0.2,0.25,0.08333333333333333,0.078125,0.19230769230769232,0.5555555555555556,0.56,0.6666666666666666,0.1,1.0,0.16666666666666666,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,9,0,6,1,0,5,1,0,0.8916854166666668,0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091,0.0,-0.08333333333333333,0.0,0.015625,0.038461538461538464,0.2222222222222222,0.336,0.6666666666666666,0.0,0.0,0.0,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,10,0,6,1,0,7,2,1,0.8535913461538461,0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.6363636363636364,0.18181818181818182,0.0,0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.36,0.5,0.06666666666666667,0.0,0.16666666666666666,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,11,0,6,1,1,7,1,2,0.8435913461538463,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.6363636363636364,0.09090909090909091,0.2,0.08333333333333333,0.0,0.03125,0.07692307692307693,0.3333333333333333,0.4,0.8333333333333334,0.06666666666666667,1.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,12,0,6,1,1,10,2,1,0.7538458333333334,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.9090909090909091,0.18181818181818182,0.2,0.3333333333333333,0.08333333333333333,0.09375,0.23076923076923078,0.5555555555555556,0.448,0.6666666666666666,0.1,1.0,0.16666666666666666,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,13,0,6,1,1,8,1,2,0.7380419642857144,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.7272727272727273,0.09090909090909091,0.2,0.16666666666666666,0.0,0.046875,0.11538461538461539,0.3333333333333333,0.4,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,14,0,6,1,0,9,2,2,0.7288083333333334,0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.8181818181818182,0.18181818181818182,0.0,0.25,0.08333333333333333,0.0625,0.15384615384615385,0.2222222222222222,0.36,0.5,0.1,0.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,15,0,6,1,1,6,0,3,0.6385913461538462,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.5454545454545454,0.0,0.2,0.0,-0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.288,0.5,0.03333333333333333,1.0,0.5,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,16,0,6,1,1,9,1,2,0.6132083333333334,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.8181818181818182,0.09090909090909091,0.2,0.25,0.0,0.0625,0.15384615384615385,0.3333333333333333,0.4,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,17,0,6,1,0,5,0,0,0.5931913461538462,0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.45454545454545453,0.0,0.0,-0.08333333333333333,-0.08333333333333333,0.03125,0.07692307692307693,0.14814814814814814,0.216,0.3333333333333333,0.0,0.0,0.0,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,18,0,6,1,0,10,2,2,0.58271875,0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.9090909090909091,0.18181818181818182,0.0,0.3333333333333333,0.08333333333333333,0.078125,0.19230769230769232,0.2222222222222222,0.288,0.6666666666666666,0.1,0.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,19,0,6,1,1,11,2,1,0.49515624999999996,0,0.0,0.5454545454545454,0.09090909090909091,0.25,1.0,0.18181818181818182,0.2,0.4166666666666667,0.08333333333333333,0.109375,0.2692307692307692,0.37037037037037035,0.336,0.5,0.06666666666666667,1.0,0.16666666666666666,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,20,0,6,1,1,7,0,2,0.4538419642857143,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.6363636363636364,0.0,0.2,0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.2222222222222222,0.24,0.5,0.06666666666666667,1.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,21,0,6,1,1,10,1,2,0.41251875000000016,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.9090909090909091,0.09090909090909091,0.2,0.3333333333333333,0.0,0.078125,0.19230769230769232,0.3333333333333333,0.32,0.8333333333333334,0.13333333333333333,1.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,22,0,6,1,0,11,2,2,0.3994419117647059,0,0.0,0.5454545454545454,0.09090909090909091,0.0,1.0,0.18181818181818182,0.0,0.4166666666666667,0.08333333333333333,0.09375,0.23076923076923078,0.14814814814814814,0.216,0.5,0.06666666666666667,0.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,23,0,6,1,1,11,1,2,0.24244191176470592,0,0.0,0.5454545454545454,0.09090909090909091,0.25,1.0,0.09090909090909091,0.2,0.4166666666666667,0.0,0.09375,0.23076923076923078,0.2222222222222222,0.24,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,24,0,6,1,1,10,0,2,0.1306419117647059,0,0.0,0.5454545454545454,0.09090909090909091,0.25,0.9090909090909091,0.0,0.2,0.3333333333333333,-0.08333333333333333,0.09375,0.23076923076923078,0.2222222222222222,0.192,0.3333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,6,25,0,6,1,1,11,0,2,0.03147569444444451,0,0.0,0.5454545454545454,0.09090909090909091,0.25,1.0,0.0,0.2,0.4166666666666667,-0.08333333333333333,0.109375,0.2692307692307692,0.14814814814814814,0.144,0.5,0.1,1.0,0.3333333333333333,0.0,0.01708984375,0.015380859375,0.1015625,0.005859375
train_034,7,0,0,5,1,1,4,2,0,1.5366451388888889,1,0.0,0.45454545454545453,0.09090909090909091,0.25,0.36363636363636365,0.18181818181818182,0.2,-0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.7037037037037037,0.656,0.5,0.0,1.0,0.0,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,1,0,5,1,1,5,2,1,1.3890375000000001,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.45454545454545453,0.18181818181818182,0.2,0.0,0.08333333333333333,0.03125,0.07692307692307693,0.5555555555555556,0.608,0.6666666666666666,0.03333333333333333,1.0,0.16666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,2,0,5,1,1,6,2,1,1.2173926136363638,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.5454545454545454,0.18181818181818182,0.2,0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.5555555555555556,0.56,0.6666666666666666,0.06666666666666667,1.0,0.16666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,3,0,5,1,1,4,1,0,1.2016375,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.36363636363636365,0.09090909090909091,0.2,-0.08333333333333333,0.0,0.03125,0.07692307692307693,0.5555555555555556,0.496,0.6666666666666666,0.0,1.0,0.0,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,4,0,5,1,1,7,2,1,1.179641666666667,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.6363636363636364,0.18181818181818182,0.2,0.16666666666666666,0.08333333333333333,0.0625,0.15384615384615385,0.5555555555555556,0.56,0.6666666666666666,0.1,1.0,0.16666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,5,0,5,1,0,4,2,0,1.1588375,0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.36363636363636365,0.18181818181818182,0.0,-0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.37037037037037035,0.456,0.5,0.0,0.0,0.0,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,6,0,5,1,1,8,2,1,1.1055475961538463,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.7272727272727273,0.18181818181818182,0.2,0.25,0.08333333333333333,0.078125,0.19230769230769232,0.5555555555555556,0.56,0.5,0.1,1.0,0.16666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,7,0,5,1,1,5,1,4,1.0565551136363642,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.45454545454545453,0.09090909090909091,0.2,0.0,0.0,0.015625,0.038461538461538464,0.3333333333333333,0.448,0.6666666666666666,0.03333333333333333,1.0,0.6666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,8,0,5,1,0,5,2,1,1.0137551136363638,0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.45454545454545453,0.18181818181818182,0.0,0.0,0.08333333333333333,0.015625,0.038461538461538464,0.2222222222222222,0.408,0.6666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,9,0,5,1,1,9,2,1,0.9797982142857146,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.8181818181818182,0.18181818181818182,0.2,0.3333333333333333,0.08333333333333333,0.09375,0.23076923076923078,0.5555555555555556,0.56,0.6666666666666666,0.1,1.0,0.16666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,10,0,5,1,0,4,1,0,0.9011551136363638,0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.0,-0.08333333333333333,0.0,0.015625,0.038461538461538464,0.2222222222222222,0.336,0.6666666666666666,0.0,0.0,0.0,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,11,0,5,1,1,6,1,2,0.8692041666666669,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.5454545454545454,0.09090909090909091,0.2,0.08333333333333333,0.0,0.03125,0.07692307692307693,0.3333333333333333,0.4,0.8333333333333334,0.06666666666666667,1.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,12,0,5,1,0,6,2,1,0.8616041666666666,0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.5454545454545454,0.18181818181818182,0.0,0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.36,0.6666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,13,0,5,1,0,7,2,1,0.8253100961538462,0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.6363636363636364,0.18181818181818182,0.0,0.16666666666666666,0.08333333333333333,0.046875,0.11538461538461539,0.2222222222222222,0.36,0.5,0.1,0.0,0.16666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,14,0,5,1,1,7,1,2,0.8153100961538464,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.6363636363636364,0.09090909090909091,0.2,0.16666666666666666,0.0,0.046875,0.11538461538461539,0.3333333333333333,0.4,0.8333333333333334,0.1,1.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,15,0,5,1,1,4,0,0,0.7897926136363638,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.36363636363636365,0.0,0.2,-0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.37037037037037035,0.336,0.3333333333333333,0.0,1.0,0.0,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,16,0,5,1,1,10,2,1,0.7405645833333334,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.9090909090909091,0.18181818181818182,0.2,0.4166666666666667,0.08333333333333333,0.109375,0.2692307692307692,0.5555555555555556,0.448,0.6666666666666666,0.1,1.0,0.16666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,17,0,5,1,1,8,1,2,0.7247607142857144,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.7272727272727273,0.09090909090909091,0.2,0.25,0.0,0.0625,0.15384615384615385,0.3333333333333333,0.4,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,18,0,5,1,0,9,2,2,0.7155270833333334,0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.8181818181818182,0.18181818181818182,0.0,0.3333333333333333,0.08333333333333333,0.078125,0.19230769230769232,0.2222222222222222,0.36,0.5,0.1,0.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,19,0,5,1,1,9,1,2,0.5999270833333333,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.8181818181818182,0.09090909090909091,0.2,0.3333333333333333,0.0,0.078125,0.19230769230769232,0.3333333333333333,0.4,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,20,0,5,1,0,4,0,0,0.5836041666666666,0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.36363636363636365,0.0,0.0,-0.08333333333333333,-0.08333333333333333,0.03125,0.07692307692307693,0.14814814814814814,0.216,0.5,0.0,0.0,0.0,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,21,0,5,1,0,10,2,2,0.5694374999999999,0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.9090909090909091,0.18181818181818182,0.0,0.4166666666666667,0.08333333333333333,0.09375,0.23076923076923078,0.2222222222222222,0.288,0.6666666666666666,0.1,0.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,22,0,5,1,1,11,2,1,0.48187500000000005,0,0.0,0.45454545454545453,0.09090909090909091,0.25,1.0,0.18181818181818182,0.2,0.5,0.08333333333333333,0.125,0.3076923076923077,0.37037037037037035,0.336,0.5,0.06666666666666667,1.0,0.16666666666666666,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,23,0,5,1,1,6,0,2,0.47831009615384623,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.5454545454545454,0.0,0.2,0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.2222222222222222,0.24,0.5,0.06666666666666667,1.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,24,0,5,1,1,7,0,2,0.4255607142857143,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.6363636363636364,0.0,0.2,0.16666666666666666,-0.08333333333333333,0.0625,0.15384615384615385,0.2222222222222222,0.24,0.5,0.1,1.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,25,0,5,1,1,10,1,2,0.3992375,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.9090909090909091,0.09090909090909091,0.2,0.4166666666666667,0.0,0.09375,0.23076923076923078,0.3333333333333333,0.32,0.8333333333333334,0.13333333333333333,1.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,26,0,5,1,0,11,2,2,0.386160661764706,0,0.0,0.45454545454545453,0.09090909090909091,0.0,1.0,0.18181818181818182,0.0,0.5,0.08333333333333333,0.109375,0.2692307692307692,0.14814814814814814,0.216,0.5,0.06666666666666667,0.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,27,0,5,1,1,11,1,2,0.22916066176470595,0,0.0,0.45454545454545453,0.09090909090909091,0.25,1.0,0.09090909090909091,0.2,0.5,0.0,0.109375,0.2692307692307692,0.2222222222222222,0.24,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,28,0,5,1,1,10,0,2,0.11736066176470594,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.9090909090909091,0.0,0.2,0.4166666666666667,-0.08333333333333333,0.109375,0.2692307692307692,0.2222222222222222,0.192,0.3333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,7,29,0,5,1,1,11,0,2,0.018194444444444485,0,0.0,0.45454545454545453,0.09090909090909091,0.25,1.0,0.0,0.2,0.5,-0.08333333333333333,0.125,0.3076923076923077,0.14814814814814814,0.144,0.5,0.1,1.0,0.3333333333333333,0.0,0.02001953125,0.018310546875,0.1171875,0.0068359375
train_034,8,0,0,4,1,1,3,2,0,1.5188062500000004,1,0.0,0.36363636363636365,0.09090909090909091,0.25,0.2727272727272727,0.18181818181818182,0.2,-0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.7037037037037037,0.656,0.5,0.0,1.0,0.0,0.0,0.0224609375,0.020751953125,0.12890625,0.0078125
train_034,8,1,0,4,1,1,4,2,1,1.4205263888888888,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.36363636363636365,0.18181818181818182,0.2,0.0,0.08333333333333333,0.03125,0.07692307692307693,0.5555555555555556,0.608,0.6666666666666666,0.03333333333333333,1.0,0.16666666666666666,0.0,0.0224609375,0.020751953125,0.12890625,0.0078125
train_034,8,2,0,4,1,1,5,2,1,1.2463562500000003,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.45454545454545453,0.18181818181818182,0.2,0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.5555555555555556,0.56,0.6666666666666666,0.06666666666666667,1.0,0.16666666666666666,0.0,0.0224609375,0.020751953125,0.12890625,0.0078125
